"","V1","V2","V3","V4"
"432",61.92411,25.748151,51.165691,10.451526
"433",64.963051,-19.020835,64.963051,-19.020835
"434",-38.416097,-63.616672,55.378051,-3.435973
"435",-35.675147,-71.542969,4.570868,-74.297333
"436",-35.675147,-71.542969,46.227638,2.213749
"437",-35.675147,-71.542969,53.41291,-8.24389
"438",-30.559482,22.937506,20.593684,78.96288
"439",1.352083,103.819836,35.907757,127.766922
"440",4.210484,101.975766,20.593684,78.96288
"441",4.570868,-74.297333,37.09024,-95.712891
"442",7.946527,-1.023194,7.946527,-1.023194
"443",15.870032,100.992541,37.09024,-95.712891
"444",20.593684,78.96288,55.378051,-3.435973
"445",22.396428,114.109497,36.204824,138.252924
"446",23.424076,53.847818,20.593684,78.96288
"447",23.634501,-102.552784,-38.416097,-63.616672
"448",30.585164,36.238414,37.09024,-95.712891
"449",31.046051,34.851612,38.963745,35.243322
"450",31.046051,34.851612,52.132633,5.291266
"451",31.046051,34.851612,61.52401,105.318756
"452",33.854721,35.862285,23.424076,53.847818
"453",35.126413,33.429859,37.09024,-95.712891
"454",35.86166,104.195397,15.870032,100.992541
"455",35.907757,127.766922,35.86166,104.195397
"456",35.907757,127.766922,55.378051,-3.435973
"457",36.204824,138.252924,60.128161,18.643501
"458",37.09024,-95.712891,30.375321,69.345116
"459",37.09024,-95.712891,42.733883,25.48583
"460",40.463667,-3.74922,20.593684,78.96288
"461",40.463667,-3.74922,46.818188,8.227512
"462",40.463667,-3.74922,56.130366,-106.346771
"463",46.227638,2.213749,18.08255,-63.05225
"464",46.227638,2.213749,38.963745,35.243322
"465",46.818188,8.227512,20.593684,78.96288
"466",46.818188,8.227512,61.92411,25.748151
"467",47.516231,14.550072,38.963745,35.243322
"468",47.516231,14.550072,55.378051,-3.435973
"469",49.815273,6.129583,56.26392,9.501785
"470",51.165691,10.451526,-30.559482,22.937506
"471",51.165691,10.451526,4.210484,101.975766
"472",51.919438,19.145136,49.817492,15.472962
"473",52.132633,5.291266,40.463667,-3.74922
"474",52.132633,5.291266,47.516231,14.550072
"475",53.41291,-8.24389,47.516231,14.550072
"476",55.378051,-3.435973,4.570868,-74.297333
"477",55.378051,-3.435973,22.396428,114.109497
"478",55.378051,-3.435973,26.820553,30.802498
"479",56.26392,9.501785,52.132633,5.291266
"480",61.92411,25.748151,61.52401,105.318756
"481",-40.900557,174.885971,36.204824,138.252924
"482",-38.416097,-63.616672,40.463667,-3.74922
"483",-35.675147,-71.542969,1.352083,103.819836
"484",-35.675147,-71.542969,41.87194,12.56738
"485",-32.522779,-55.765835,-32.522779,-55.765835
"486",-30.559482,22.937506,9.081999,8.675277
"487",-0.023559,37.906193,-30.559482,22.937506
"488",-0.023559,37.906193,-25.274398,133.775136
"489",1.352083,103.819836,61.52401,105.318756
"490",4.210484,101.975766,1.352083,103.819836
"491",12.879721,121.774017,20.593684,78.96288
"492",15.870032,100.992541,-0.789275,113.921327
"493",20.593684,78.96288,50.503887,4.469936
"494",20.593684,78.96288,56.130366,-106.346771
"495",29.31166,47.481766,55.378051,-3.435973
"496",30.585164,36.238414,23.424076,53.847818
"497",30.585164,36.238414,30.585164,36.238414
"498",31.046051,34.851612,56.130366,-106.346771
"499",31.046051,34.851612,60.128161,18.643501
"500",35.86166,104.195397,-0.789275,113.921327
"501",35.86166,104.195397,4.210484,101.975766
"502",36.204824,138.252924,4.210484,101.975766
"503",36.204824,138.252924,61.52401,105.318756
"504",37.09024,-95.712891,18.08255,-63.05225
"505",37.09024,-95.712891,55.169438,23.881275
"506",40.463667,-3.74922,-1.831239,-78.183406
"507",41.87194,12.56738,31.046051,34.851612
"508",42.733883,25.48583,45.1,15.2
"509",46.151241,14.995463,46.151241,14.995463
"510",46.227638,2.213749,22.396428,114.109497
"511",46.227638,2.213749,47.516231,14.550072
"512",46.227638,2.213749,53.41291,-8.24389
"513",46.818188,8.227512,1.352083,103.819836
"514",47.516231,14.550072,46.818188,8.227512
"515",48.669026,19.699024,37.09024,-95.712891
"516",49.214439,-2.13125,55.378051,-3.435973
"517",50.503887,4.469936,40.463667,-3.74922
"518",51.165691,10.451526,-25.274398,133.775136
"519",51.165691,10.451526,-0.789275,113.921327
"520",51.165691,10.451526,41.87194,12.56738
"521",51.919438,19.145136,40.463667,-3.74922
"522",51.919438,19.145136,61.52401,105.318756
"523",53.41291,-8.24389,49.815273,6.129583
"524",53.41291,-8.24389,52.132633,5.291266
"525",55.378051,-3.435973,42.733883,25.48583
"526",55.378051,-3.435973,46.151241,14.995463
"527",55.378051,-3.435973,58.595272,25.013607
"528",55.378051,-3.435973,64.963051,-19.020835
"529",56.130366,-106.346771,52.132633,5.291266
"530",56.26392,9.501785,40.463667,-3.74922
"531",60.128161,18.643501,31.046051,34.851612
"532",60.128161,18.643501,46.227638,2.213749
"533",60.472024,8.468946,51.165691,10.451526
"534",61.92411,25.748151,56.26392,9.501785
"535",-40.900557,174.885971,20.593684,78.96288
"536",-40.900557,174.885971,55.378051,-3.435973
"537",-38.416097,-63.616672,-32.522779,-55.765835
"538",-38.416097,-63.616672,4.570868,-74.297333
"539",-35.675147,-71.542969,-40.900557,174.885971
"540",-35.675147,-71.542969,-32.522779,-55.765835
"541",-35.675147,-71.542969,-25.274398,133.775136
"542",-35.675147,-71.542969,35.86166,104.195397
"543",-35.675147,-71.542969,47.162494,19.503304
"544",-35.675147,-71.542969,49.817492,15.472962
"545",-35.675147,-71.542969,52.132633,5.291266
"546",-35.675147,-71.542969,58.595272,25.013607
"547",-30.559482,22.937506,61.52401,105.318756
"548",-25.274398,133.775136,61.92411,25.748151
"549",-14.235004,-51.92528,51.165691,10.451526
"550",-14.235004,-51.92528,55.378051,-3.435973
"551",-9.189967,-75.015152,-38.416097,-63.616672
"552",-9.189967,-75.015152,-9.189967,-75.015152
"553",-9.189967,-75.015152,23.634501,-102.552784
"554",-0.789275,113.921327,15.870032,100.992541
"555",-0.789275,113.921327,37.09024,-95.712891
"556",1.352083,103.819836,12.879721,121.774017
"557",1.352083,103.819836,14.058324,108.277199
"558",1.352083,103.819836,46.227638,2.213749
"559",1.352083,103.819836,52.132633,5.291266
"560",1.352083,103.819836,56.130366,-106.346771
"561",4.210484,101.975766,15.870032,100.992541
"562",4.210484,101.975766,30.375321,69.345116
"563",4.570868,-74.297333,-38.416097,-63.616672
"564",7.873054,80.771797,37.09024,-95.712891
"565",9.081999,8.675277,55.378051,-3.435973
"566",15.870032,100.992541,1.352083,103.819836
"567",15.870032,100.992541,22.396428,114.109497
"568",22.396428,114.109497,52.132633,5.291266
"569",23.424076,53.847818,1.352083,103.819836
"570",23.424076,53.847818,26.820553,30.802498
"571",23.424076,53.847818,30.375321,69.345116
"572",23.634501,-102.552784,4.570868,-74.297333
"573",23.634501,-102.552784,55.378051,-3.435973
"574",23.69781,120.960515,20.593684,78.96288
"575",23.69781,120.960515,36.204824,138.252924
"576",23.885942,45.079162,23.885942,45.079162
"577",23.885942,45.079162,55.378051,-3.435973
"578",25.354826,51.183884,37.09024,-95.712891
"579",26.820553,30.802498,37.09024,-95.712891
"580",29.31166,47.481766,46.227638,2.213749
"581",31.046051,34.851612,-25.274398,133.775136
"582",31.046051,34.851612,1.352083,103.819836
"583",31.046051,34.851612,46.227638,2.213749
"584",31.046051,34.851612,46.818188,8.227512
"585",32.321384,-64.75737,30.375321,69.345116
"586",32.321384,-64.75737,55.378051,-3.435973
"587",35.86166,104.195397,53.41291,-8.24389
"588",35.86166,104.195397,61.92411,25.748151
"589",35.907757,127.766922,1.352083,103.819836
"590",35.907757,127.766922,36.204824,138.252924
"591",35.937496,14.375416,60.128161,18.643501
"592",36.204824,138.252924,53.41291,-8.24389
"593",36.204824,138.252924,56.130366,-106.346771
"594",37.09024,-95.712891,-1.940278,29.873888
"595",37.09024,-95.712891,10.691803,-61.222503
"596",37.09024,-95.712891,15.783471,-90.230759
"597",37.09024,-95.712891,25.930414,50.637772
"598",37.09024,-95.712891,42.708678,19.37439
"599",37.09024,-95.712891,45.943161,24.96676
"600",37.09024,-95.712891,46.151241,14.995463
"601",37.09024,-95.712891,47.162494,19.503304
"602",38.963745,35.243322,55.378051,-3.435973
"603",39.399872,-8.224454,40.463667,-3.74922
"604",40.069099,45.038189,37.09024,-95.712891
"605",40.069099,45.038189,55.378051,-3.435973
"606",40.463667,-3.74922,47.162494,19.503304
"607",41.87194,12.56738,46.818188,8.227512
"608",42.733883,25.48583,45.943161,24.96676
"609",45.1,15.2,37.09024,-95.712891
"610",46.151241,14.995463,37.09024,-95.712891
"611",46.227638,2.213749,-25.274398,133.775136
"612",46.227638,2.213749,30.375321,69.345116
"613",46.227638,2.213749,41.87194,12.56738
"614",46.818188,8.227512,41.87194,12.56738
"615",46.818188,8.227512,49.817492,15.472962
"616",47.516231,14.550072,45.943161,24.96676
"617",48.669026,19.699024,52.132633,5.291266
"618",48.669026,19.699024,55.378051,-3.435973
"619",49.815273,6.129583,46.818188,8.227512
"620",49.815273,6.129583,49.815273,6.129583
"621",49.815273,6.129583,53.41291,-8.24389
"622",49.817492,15.472962,7.873054,80.771797
"623",50.503887,4.469936,4.210484,101.975766
"624",50.503887,4.469936,53.41291,-8.24389
"625",51.165691,10.451526,-40.900557,174.885971
"626",51.165691,10.451526,9.081999,8.675277
"627",51.165691,10.451526,36.204824,138.252924
"628",51.165691,10.451526,56.879635,24.603189
"629",52.132633,5.291266,20.593684,78.96288
"630",53.41291,-8.24389,20.593684,78.96288
"631",53.41291,-8.24389,56.130366,-106.346771
"632",53.41291,-8.24389,61.92411,25.748151
"633",55.169438,23.881275,55.378051,-3.435973
"634",55.378051,-3.435973,-30.559482,22.937506
"635",55.378051,-3.435973,-20.348404,57.552152
"636",55.378051,-3.435973,30.375321,69.345116
"637",55.378051,-3.435973,30.585164,36.238414
"638",55.378051,-3.435973,44.016521,21.005859
"639",56.130366,-106.346771,-38.416097,-63.616672
"640",56.130366,-106.346771,20.593684,78.96288
"641",56.130366,-106.346771,22.396428,114.109497
"642",56.26392,9.501785,31.046051,34.851612
"643",58.595272,25.013607,20.593684,78.96288
"644",58.595272,25.013607,51.165691,10.451526
"645",58.595272,25.013607,55.169438,23.881275
"646",60.128161,18.643501,4.210484,101.975766
"647",60.128161,18.643501,20.593684,78.96288
"648",60.128161,18.643501,46.818188,8.227512
"649",61.52401,105.318756,22.396428,114.109497
"650",61.52401,105.318756,48.379433,31.16558
"651",61.52401,105.318756,58.595272,25.013607
"652",61.92411,25.748151,56.879635,24.603189
"653",64.963051,-19.020835,37.09024,-95.712891
"654",-40.900557,174.885971,40.463667,-3.74922
"655",-38.416097,-63.616672,9.748917,-83.753428
"656",-35.675147,-71.542969,-1.831239,-78.183406
"657",-35.675147,-71.542969,38.963745,35.243322
"658",-35.675147,-71.542969,60.472024,8.468946
"659",-35.675147,-71.542969,61.52401,105.318756
"660",-32.522779,-55.765835,-35.675147,-71.542969
"661",-30.559482,22.937506,-38.416097,-63.616672
"662",-30.559482,22.937506,-22.328474,24.684866
"663",-30.559482,22.937506,1.352083,103.819836
"664",-30.559482,22.937506,23.424076,53.847818
"665",-30.559482,22.937506,31.046051,34.851612
"666",-30.559482,22.937506,53.41291,-8.24389
"667",-25.274398,133.775136,-40.900557,174.885971
"668",-25.274398,133.775136,12.879721,121.774017
"669",-25.274398,133.775136,35.86166,104.195397
"670",-25.274398,133.775136,36.204824,138.252924
"671",-0.023559,37.906193,7.946527,-1.023194
"672",1.352083,103.819836,-30.559482,22.937506
"673",1.352083,103.819836,56.26392,9.501785
"674",1.352083,103.819836,61.92411,25.748151
"675",4.210484,101.975766,35.907757,127.766922
"676",7.873054,80.771797,56.130366,-106.346771
"677",7.946527,-1.023194,61.52401,105.318756
"678",9.081999,8.675277,7.946527,-1.023194
"679",9.081999,8.675277,46.227638,2.213749
"680",9.081999,8.675277,53.41291,-8.24389
"681",9.748917,-83.753428,37.09024,-95.712891
"682",12.565679,104.990963,15.870032,100.992541
"683",12.879721,121.774017,56.130366,-106.346771
"684",19.513469,-80.566956,51.165691,10.451526
"685",19.513469,-80.566956,56.130366,-106.346771
"686",20.593684,78.96288,46.818188,8.227512
"687",20.593684,78.96288,51.165691,10.451526
"688",20.593684,78.96288,53.41291,-8.24389
"689",22.396428,114.109497,4.210484,101.975766
"690",22.396428,114.109497,14.058324,108.277199
"691",22.396428,114.109497,15.870032,100.992541
"692",22.396428,114.109497,23.69781,120.960515
"693",22.396428,114.109497,40.463667,-3.74922
"694",22.396428,114.109497,60.128161,18.643501
"695",23.424076,53.847818,22.396428,114.109497
"696",23.424076,53.847818,31.791702,-7.09262
"697",23.424076,53.847818,49.817492,15.472962
"698",23.634501,-102.552784,-35.675147,-71.542969
"699",23.634501,-102.552784,31.046051,34.851612
"700",23.69781,120.960515,22.396428,114.109497
"701",23.69781,120.960515,46.227638,2.213749
"702",23.69781,120.960515,55.378051,-3.435973
"703",23.885942,45.079162,33.854721,35.862285
"704",23.885942,45.079162,60.472024,8.468946
"705",25.354826,51.183884,51.165691,10.451526
"706",26.820553,30.802498,33.854721,35.862285
"707",29.31166,47.481766,35.86166,104.195397
"708",30.375321,69.345116,-40.900557,174.885971
"709",30.375321,69.345116,30.375321,69.345116
"710",30.375321,69.345116,37.09024,-95.712891
"711",31.046051,34.851612,-14.235004,-51.92528
"712",31.046051,34.851612,41.87194,12.56738
"713",32.321384,-64.75737,26.820553,30.802498
"714",32.321384,-64.75737,61.52401,105.318756
"715",33.854721,35.862285,46.227638,2.213749
"716",35.126413,33.429859,31.046051,34.851612
"717",35.126413,33.429859,39.074208,21.824312
"718",35.86166,104.195397,-25.274398,133.775136
"719",35.86166,104.195397,46.818188,8.227512
"720",35.86166,104.195397,47.516231,14.550072
"721",35.86166,104.195397,60.128161,18.643501
"722",35.907757,127.766922,46.227638,2.213749
"723",35.907757,127.766922,61.92411,25.748151
"724",36.204824,138.252924,-14.235004,-51.92528
"725",36.204824,138.252924,40.463667,-3.74922
"726",36.204824,138.252924,46.818188,8.227512
"727",36.204824,138.252924,50.503887,4.469936
"728",36.204824,138.252924,52.132633,5.291266
"729",36.204824,138.252924,60.472024,8.468946
"730",37.09024,-95.712891,-1.831239,-78.183406
"731",37.09024,-95.712891,13.794185,-88.89653
"732",37.09024,-95.712891,18.109581,-77.297508
"733",37.09024,-95.712891,18.220833,-66.590149
"734",37.09024,-95.712891,23.684994,90.356331
"735",37.09024,-95.712891,36.137741,-5.345374
"736",37.09024,-95.712891,39.399872,-8.224454
"737",37.09024,-95.712891,44.016521,21.005859
"738",37.09024,-95.712891,51.919438,19.145136
"739",38.963745,35.243322,46.818188,8.227512
"740",38.963745,35.243322,53.41291,-8.24389
"741",38.963745,35.243322,61.52401,105.318756
"742",39.399872,-8.224454,-25.274398,133.775136
"743",40.069099,45.038189,40.069099,45.038189
"744",40.463667,-3.74922,56.26392,9.501785
"745",41.87194,12.56738,47.516231,14.550072
"746",41.87194,12.56738,51.165691,10.451526
"747",42.315407,43.356892,37.09024,-95.712891
"748",42.733883,25.48583,41.87194,12.56738
"749",42.733883,25.48583,50.503887,4.469936
"750",42.733883,25.48583,52.132633,5.291266
"751",46.151241,14.995463,55.378051,-3.435973
"752",46.227638,2.213749,1.352083,103.819836
"753",46.227638,2.213749,23.424076,53.847818
"754",46.227638,2.213749,23.634501,-102.552784
"755",46.227638,2.213749,39.399872,-8.224454
"756",46.818188,8.227512,-40.900557,174.885971
"757",46.818188,8.227512,-35.675147,-71.542969
"758",46.818188,8.227512,-0.789275,113.921327
"759",46.818188,8.227512,9.081999,8.675277
"760",46.818188,8.227512,23.424076,53.847818
"761",46.818188,8.227512,38.963745,35.243322
"762",46.818188,8.227512,49.815273,6.129583
"763",47.162494,19.503304,46.151241,14.995463
"764",47.162494,19.503304,51.165691,10.451526
"765",47.166,9.555373,37.09024,-95.712891
"766",47.516231,14.550072,1.352083,103.819836
"767",47.516231,14.550072,42.733883,25.48583
"768",47.516231,14.550072,49.817492,15.472962
"769",47.516231,14.550072,51.919438,19.145136
"770",47.516231,14.550072,58.595272,25.013607
"771",49.214439,-2.13125,37.09024,-95.712891
"772",49.214439,-2.13125,40.463667,-3.74922
"773",49.214439,-2.13125,51.165691,10.451526
"774",49.815273,6.129583,1.352083,103.819836
"775",49.815273,6.129583,35.86166,104.195397
"776",49.815273,6.129583,60.128161,18.643501
"777",49.817492,15.472962,-14.235004,-51.92528
"778",49.817492,15.472962,56.130366,-106.346771
"779",49.817492,15.472962,61.52401,105.318756
"780",50.503887,4.469936,31.046051,34.851612
"781",50.503887,4.469936,56.26392,9.501785
"782",51.165691,10.451526,18.08255,-63.05225
"783",51.165691,10.451526,39.399872,-8.224454
"784",51.165691,10.451526,42.733883,25.48583
"785",51.165691,10.451526,55.169438,23.881275
"786",51.919438,19.145136,47.516231,14.550072
"787",51.919438,19.145136,55.378051,-3.435973
"788",52.132633,5.291266,-38.416097,-63.616672
"789",52.132633,5.291266,-30.559482,22.937506
"790",52.132633,5.291266,-25.274398,133.775136
"791",52.132633,5.291266,-0.023559,37.906193
"792",52.132633,5.291266,22.396428,114.109497
"793",53.41291,-8.24389,-35.675147,-71.542969
"794",53.41291,-8.24389,40.463667,-3.74922
"795",53.41291,-8.24389,46.227638,2.213749
"796",53.41291,-8.24389,46.818188,8.227512
"797",53.41291,-8.24389,56.26392,9.501785
"798",55.169438,23.881275,37.09024,-95.712891
"799",55.378051,-3.435973,-0.023559,37.906193
"800",55.378051,-3.435973,7.946527,-1.023194
"801",55.378051,-3.435973,9.081999,8.675277
"802",55.378051,-3.435973,23.424076,53.847818
"803",55.378051,-3.435973,23.69781,120.960515
"804",55.378051,-3.435973,31.791702,-7.09262
"805",55.378051,-3.435973,35.126413,33.429859
"806",55.378051,-3.435973,45.1,15.2
"807",55.378051,-3.435973,47.162494,19.503304
"808",55.378051,-3.435973,49.815273,6.129583
"809",56.130366,-106.346771,40.463667,-3.74922
"810",56.130366,-106.346771,51.165691,10.451526
"811",56.130366,-106.346771,60.128161,18.643501
"812",56.26392,9.501785,44.016521,21.005859
"813",56.26392,9.501785,53.41291,-8.24389
"814",56.26392,9.501785,56.130366,-106.346771
"815",56.879635,24.603189,56.879635,24.603189
"816",58.595272,25.013607,-0.789275,113.921327
"817",58.595272,25.013607,22.396428,114.109497
"818",58.595272,25.013607,41.87194,12.56738
"819",58.595272,25.013607,46.227638,2.213749
"820",58.595272,25.013607,47.162494,19.503304
"821",58.595272,25.013607,48.379433,31.16558
"822",58.595272,25.013607,61.52401,105.318756
"823",60.128161,18.643501,-25.274398,133.775136
"824",60.128161,18.643501,-14.235004,-51.92528
"825",60.128161,18.643501,1.352083,103.819836
"826",60.128161,18.643501,40.463667,-3.74922
"827",60.128161,18.643501,53.41291,-8.24389
"828",60.472024,8.468946,56.130366,-106.346771
"829",60.472024,8.468946,56.26392,9.501785
"830",61.52401,105.318756,35.126413,33.429859
"831",61.52401,105.318756,40.463667,-3.74922
"832",61.52401,105.318756,46.818188,8.227512
"833",61.52401,105.318756,61.92411,25.748151
"834",61.92411,25.748151,-38.416097,-63.616672
"835",61.92411,25.748151,40.463667,-3.74922
"836",61.92411,25.748151,46.227638,2.213749
"837",61.92411,25.748151,46.818188,8.227512
"838",61.92411,25.748151,58.595272,25.013607
"839",61.92411,25.748151,64.963051,-19.020835
"840",-40.900557,174.885971,-25.274398,133.775136
"841",-40.900557,174.885971,15.870032,100.992541
"842",-40.900557,174.885971,60.472024,8.468946
"843",-38.416097,-63.616672,-9.189967,-75.015152
"844",-38.416097,-63.616672,-1.831239,-78.183406
"845",-38.416097,-63.616672,6.42375,-66.58973
"846",-38.416097,-63.616672,15.783471,-90.230759
"847",-38.416097,-63.616672,50.503887,4.469936
"848",-38.416097,-63.616672,52.132633,5.291266
"849",-35.675147,-71.542969,-0.023559,37.906193
"850",-35.675147,-71.542969,4.210484,101.975766
"851",-35.675147,-71.542969,9.748917,-83.753428
"852",-35.675147,-71.542969,13.794185,-88.89653
"853",-35.675147,-71.542969,22.396428,114.109497
"854",-35.675147,-71.542969,45.943161,24.96676
"855",-35.675147,-71.542969,46.151241,14.995463
"856",-35.675147,-71.542969,46.818188,8.227512
"857",-35.675147,-71.542969,47.516231,14.550072
"858",-35.675147,-71.542969,50.503887,4.469936
"859",-35.675147,-71.542969,51.919438,19.145136
"860",-35.675147,-71.542969,56.26392,9.501785
