"","AptName","T_studioArea","T_studioPrice","T_1bedRoomArea","T_1bedRoomPrice","T_2bedRoomArea","T_2bedRoomPrice","Street","City","State","Postal","ElementarySchool_rating","MiddleSchool_rating","HighSchool_rating","CrimeLevel"
"1","10 Hanover Square",419,2762,665,3781,1161,5841,"10 Hanover Sq,","New York","NY","10005",NA,"Above Average","Below Average","Lowest"
"2","101 West End",457,3010,461,3490,1023,5200,"101 W End Ave,","New York","NY","10023","Below Average","Average","Average","Lowest"
"3","1080 Amsterdam",0,2995,0,3795,0,6395,"501 W 113th St,","New York","NY","10025","Average","Average","Below Average","Lowest"
"4","1214 Fifth Avenue",0,3795,0,4125,0,6795,"1214 5th Ave,","New York","NY","10029","Average","Average","Below Average","Lowest"
"5","170 Amsterdam",438,3370,550,4570,827,6385,"170 Amsterdam Ave,","New York","NY","10023","Above Average","Above Average","Average","Lowest"
"6","200 East 87th Street",0,2650,604,4550,1078,5500,"200 E 87th St,","New York","NY","10128","Above Average","Below Average","Average","Lowest"
"7","21 Chelsea",410,0,510,4600,756,6576,"120 W 21st St,","New York","NY","10011","Above Average","Above Average","Average","Lowest"
"8","210 East 22nd Street",0,2995,0,3850,0,5095,"210 E 22nd St,","New York","NY","10010","Above Average","Above Average","Average","Low"
"9","220 East 22nd Street",NA,NA,0,3950,700,5395,"220 E 22nd St,","New York","NY","10010","Above Average","Above Average","Average","Low"
"10","236 E 36th St",0,2700,0,3200,NA,NA,"236 E 36th St,","New York","NY","10016","Above Average","Above Average","Below Average","Low"
"11","247 W 87th Street",0,3400,0,3900,0,6800,"247 W 87th St,","New York","NY","10024","Average","Average","Below Average","Low"
"12","25 Broad Street at The Exchange",NA,NA,721,3875,955,4654,"25 Broad St,","New York","NY","10004",NA,"Above Average","Below Average","Low"
"13","300 East 39th",483,3330,579,3865,845,5510,"300 E 39th St,","New York","NY","10016","Above Average","Average","Below Average","Lowest"
"14","303 East 83rd",NA,NA,602,3260,1038,5365,"303 E 83rd St,","New York","NY","10028","Above Average","Average","Average","Lowest"
"15","420 East 80th Street",537,2625,738,3270,NA,NA,"420 E 80th St,","New York","NY","10075","Above Average","Average","Average","Lowest"
"16","456 Washington",NA,NA,NA,NA,NA,NA,"456 Washington St,","New York","NY","10013","Above Average","Above Average","Average","Lowest"
"17","600 Washington",400,3360,600,4835,1098,0,"600 Washington St,","New York","NY","10014","Above Average","Above Average","Average","Low"
"18","71 Broadway",537,3335,592,3700,1029,4825,"71 Broadway,","New York","NY","10006",NA,"Above Average","Below Average","Low"
"19","777 6th Avenue",525,3530,620,3920,1086,6425,"777 Avenue Of The Americas,","New York","NY","10001","Average","Above Average","Average","Low"
"20","800 Sixth",446,3433,446,4195,924,6910,"800 Avenue Of The Americas,","New York","NY","10001","Average","Above Average","Average","Lowest"
"21","88 Leonard",410,3450,596,3950,913,0,"88 Leonard St,","New York","NY","10013",NA,"Above Average","Average","Low"
"22","89 Murray",NA,NA,NA,NA,0,6840,"89 Murray St,","New York","NY","10007","Above Average","Above Average","Average","Lowest"
"23","90w",0,2645,0,0,0,0,"90 Washington St,","New York","NY","10006",NA,"Above Average","Average","Lowest"
"24","95 Christopher Street",0,3250,0,5100,NA,NA,"95 Christopher St,","New York","NY","10014","Above Average","Above Average","Average","Highest"
"25","95 Wall",425,2780,674,4495,1022,5417,"95 Wall St,","New York","NY","10005",NA,"Above Average","Below Average","Lowest"
"26","Abington House",0,3675,0,4225,0,5270,"500 W 30th St,","New York","NY","10001",NA,NA,NA,"Lowest"
"27","AVA High Line",481,2910,565,3905,909,5770,"525 W 28th St,","New York","NY","10001","Average","Average","Average","Lowest"
"28","Avalon Bowery Place",441,3510,520,4770,765,5740,"11 E 1st St,","New York","NY","10003","Below Average","Average","Average","Low"
"29","Avalon Clinton",398,2987,560,3360,847,6361,"515 W 52nd St,","New York","NY","10019","Below Average","Average","Below Average","Lowest"
"30","Avalon Midtown West",412,3206,658,3478,947,5448,"250 W 50th St,","New York","NY","10019","Below Average","Average","Below Average","Low"
"31","Avalon Morningside Park",483,3585,612,3580,1061,6115,"1 Morningside Dr,","New York","NY","10025","Average","Average","Below Average","Lowest"
"32","Avalon West Chelsea",453,3230,621,3745,882,6810,"282 11th Ave,","New York","NY","10001","Average","Average","Average","Lowest"
"33","Beatrice",434,3885,620,5165,951,7315,"105 W 29th St,","New York","NY","10001","Above Average","Above Average","Average","Lowest"
"34","Capitol at Chelsea",403,3150,573,4031,1082,6089,"55 W 26th St,","New York","NY","10010","Average","Above Average","Average","Lowest"
"35","Columbus Square",408,2935,549,3605,782,4995,"808 Columbus Ave,","New York","NY","10025","Average","Average","Below Average","Lowest"
"36","Hanley New York",NA,NA,812,4000,1347,8995,"165 E 66th St,","New York","NY","10065",NA,"Average","Average","Low"
"37","Hudson Crossing",400,2765,554,3285,846,4870,"400 W 37th St,","New York","NY","10018","Average","Average","Below Average","Lowest"
"38","Le Triomphe",NA,NA,688,4150,1381,4600,"245 E 58th St,","New York","NY","10022","Above Average","Average","Average","Low"
"39","Longacre House",469,3150,649,3470,1034,5960,"305 W 50th St,","New York","NY","10019","Below Average","Average","Below Average","Low"
"40","Mantena Apartments",440,3385,593,3955,1029,5585,"431 W 37th St,","New York","NY","10018","Average","Average","Below Average","Lowest"
"41","Marc",556,2567,705,3338,879,4881,"260 W 54th St,","New York","NY","10019","Below Average","Average","Average","High"
"42","Murray Hill Tower",532,3275,506,5030,1118,6300,"245 E 40th St,","New York","NY","10016","Above Average","Average","Below Average","Low"
"43","Ocean",0,2550,0,4125,NA,NA,"1 West St,","New York","NY","10004",NA,"Above Average","Below Average","Lowest"
"44","One Carnegie Hill",NA,NA,0,4470,0,5730,"215 E 96th St,","New York","NY","10128","Average","Below Average","Below Average","Lowest"
"45","One Union Square South",0,4035,0,5150,NA,NA,"1 Union Sq S,","New York","NY","10003","Above Average","Above Average","Below Average","Lowest"
"46","Parc 77",360,2880,550,3140,NA,NA,"50 W 77th St,","New York","NY","10024","Above Average","Average","Average","Lowest"
"47","Parc Cameron",270,2390,372,3275,822,0,"41 W 86th St,","New York","NY","10024","Average","Average","Below Average","Lowest"
"48","Parc Coliseum",358,2605,536,3350,719,0,"228 W 71st St,","New York","NY","10023","Above Average","Above Average","Average","Low"
"49","Parc East",NA,NA,574,3565,1028,5505,"240 E 27th St,","New York","NY","10016","Above Average","Above Average","Average","Low"
"50","Peter Cooper Village",NA,NA,944,3609,1211,5476,"360 1st Ave,","New York","NY","10010","Above Average","Above Average","Average","Low"
"51","Prism at Park Avenue South",423,3805,598,4560,974,7160,"50 E 28th St,","New York","NY","10016","Above Average","Above Average","Average","Low"
"52","Renoir House",494,2990,704,4350,1078,9670,"225 E 63rd St,","New York","NY","10065","Above Average","Average","Average","Low"
"53","Riverwalk Point on Roosevelt Island",0,2845,0,3775,0,5065,"480 Main St,","New York","NY","10044","Average","Average","Average","Lowest"
"54","Sky",0,3249,0,4393,0,6392,"605 W 42nd St,","New York","NY","10036","Average","Average","Below Average","Lowest"
"55","Stuyvesant Town",NA,NA,733,3409,932,4047,"252 1st Ave,","New York","NY","10009","Average","Average","Average","Lowest"
"56","Ten23",414,0,582,4715,867,6845,"500 W 23rd St,","New York","NY","10011","Above Average","Average","Average","Lowest"
"57","The Aldyn",430,3060,718,4446,1150,7400,"60 Riverside Blvd,","New York","NY","10069","Below Average","Average","Average","Lowest"
"58","The Anthem",0,3100,0,3500,0,5675,"222 E 34th St,","New York","NY","10016","Above Average","Above Average","Below Average","Low"
"59","The Ashley",470,3161,624,3830,1198,6500,"400 W 63rd St,","New York","NY","10069","Below Average","Average","Average","Lowest"
"60","The Clinton",0,2550,0,3000,0,4000,"520 W 48th St,","New York","NY","10036","Average","Average","Below Average","Lowest"
"61","The Cole",NA,NA,550,2935,900,4630,"354 E 91st St,","New York","NY","10128","Above Average","Average","Average","High"
"62","The Crossroads",0,2500,0,3000,0,4000,"10 Rutgers St,","New York","NY","10002","Average","Above Average","Average","High"
"63","The Easton",NA,NA,0,4500,0,7150,"205 E 92nd St,","New York","NY","10128","Average","Below Average","Average","High"
"64","The Ellington",0,3050,NA,NA,0,5200,"260 W 52nd St,","New York","NY","10019","Below Average","Average","Average","High"
"65","The Lyric",NA,NA,NA,NA,0,7275,"255 W 94th St,","New York","NY","10025","Average","Average","Below Average","High"
"66","The Mayfair",0,3375,760,4350,NA,NA,"145 4th Ave,","New York","NY","10003","Average","Average","Average","Lowest"
"67","The Metropolis",0,3495,0,3995,0,6450,"150 E 44th St,","New York","NY","10017","Above Average","Average","Below Average","High"
"68","The Monterey",500,2925,0,3500,850,3950,"175 E 96th St,","New York","NY","10128","Average","Below Average","Below Average","Lowest"
"69","The Octagon",NA,NA,600,2671,915,4156,"888 State St,","New York","NY","10044","Average","Average","Average","Lowest"
"70","The Renaissance",0,2895,0,3945,0,5545,"100 John St,","New York","NY","10038",NA,"Above Average","Below Average","Low"
"71","The Ritz Plaza",0,3050,0,3695,0,5950,"235 W 48th St,","New York","NY","10036","Above Average","Average","Below Average","Low"
"72","The Sierra",0,3475,0,6285,0,6920,"130 W 15th St,","New York","NY","10011","Above Average","Above Average","Average","High"
"73","The Strathmore",NA,NA,0,4650,NA,NA,"400 E 84th St,","New York","NY","10028","Above Average","Average","Average","Lowest"
"74","The Westmont",610,3275,650,3425,987,4940,"730 Columbus Ave,","New York","NY","10025","Average","Average","Below Average","Low"
"75","The Wimbledon",514,3100,600,3900,835,5200,"200 E 82nd St,","New York","NY","10028","Above Average","Average","Average","Lowest"
"76","Tribeca Green",0,3595,NA,NA,0,7570,"325 N End Ave,","New York","NY","10282","Above Average","Above Average","Average","Lowest"
"77","Tribeca Park",NA,NA,0,4790,0,6455,"400 Chambers St,","New York","NY","10282","Above Average","Above Average","Average","Lowest"
"78","Tribeca Tower",0,4100,0,4650,0,7165,"105 Duane St,","New York","NY","10007",NA,"Above Average","Average","Highest"
"79","Trump Place - 140 Riverside Blvd",464,2970,575,3540,711,6545,"140 Riverside Blvd,","New York","NY","10069","Above Average","Above Average","Average","Lowest"
"80","Trump Place - 160 Riverside Blvd",421,3370,560,3130,1066,5295,"160 Riverside Blvd,","New York","NY","10069","Above Average","Above Average","Average","Lowest"
"81","Trump Place - 180 Riverside Blvd",403,3150,433,2875,643,6340,"180 Riverside Blvd,","New York","NY","10069","Above Average","Above Average","Average","Lowest"
"82","View 34",432,0,521,3335,1018,5731,"401 E 34th St,","New York","NY","10016","Above Average","Above Average","Below Average","Lowest"
"83","West 54th",493,2750,418,3310,872,4960,"505 W 54th St,","New York","NY","10019","Below Average","Average","Average","Lowest"
"84","West 96th",NA,NA,674,3700,650,5065,"750 Columbus Ave,","New York","NY","10025","Average","Average","Below Average","Low"
