"","REVIEWS","PRICE","ADDRESS","ZIPCODE","NAME","RATING","lat","long","accuracy"
"1","1234 reviews","$$","147 W 43rd StNew York"," NY 10036","Tonys Di Napoli",4,40.7565018,-73.9854018,"premise"
"2","2104 reviews","$$","200 W 44th StNew York"," NY 10036","Carmines",4,40.7574973,-73.9867788,"street_address"
"3","630 reviews","$$$$","135 W 42nd StNew York"," NY 10036","Aureole",4,40.7555892,-73.9852848,"street_address"
"4","10 reviews","$$","206 W 41st StNew York"," NY 10036","Gleasons Tavern",3.5,40.7553581,-73.9881187,"street_address"
"5","435 reviews","$$$","141 W 41st StNew York"," NY 10036","Ootoya Times Square",4,40.7549306,-73.9859452,"premise"
"6","14 reviews","$","5 Times SqNew York"," NY 10036","Cafe 22",4,40.7559391,-73.9875181,"street_address"
"7","2377 reviews","$$","1515 BroadwayNew York"," NY 10036","Juniors Restaurant",4,40.7578505,-73.9866898,"street_address"
"8","563 reviews","$$","1451 BroadwayNew York"," NY 10036","The Counter",3.5,40.755525,-73.986917,"street_address"
"9","102 reviews","$$","136 W 42nd StNew York"," NY 10036","Pauls On Times Square",4,40.7552669,-73.9860706,"street_address"
"10","229 reviews","$","Broadway and 44th StNew York"," NY 10001","Nuchas",3.5,40.7572607,-73.9858061,"intersection"
"11","270 reviews","$$","110 W 40th StNew York"," NY 10018","Crisp",4,40.7536976,-73.9859663,"premise"
"12","644 reviews","$$","1501 BroadwayNew York"," NY 10036","Bubba Gump Shrimp",3.5,40.757122,-73.9865613,"street_address"
"13","304 reviews","$$$","142 W 44th StNew York"," NY 10036","Osteria Al Doge",4,40.7566174,-73.9849106,"premise"
"14","16 reviews","$$","610 8th AveNew York"," NY 10018","Kungfu Kitchen",3,40.7555533,-73.9906593,"premise"
"15","11 reviews","$$","4 Times SqNew York"," NY 10036","Conde Nast Cafeteria",4,40.7560571,-73.9857754,"street_address"
"16","432 reviews","$$","127 W 43rd StNew York"," NY 10036","Heartland Brewery Chophouse",3.5,40.7561504,-73.9845582,"premise"
"17","533 reviews","$","136 W 46th StNew York"," NY 10036","Margon",4,40.7578645,-73.983992,"premise"
"18","2529 reviews","$$","691 8th AveNew York"," NY 10036","Shake Shack",4,40.7584834,-73.9892477,"street_address"
"19","215 reviews","$$","120 W 44th StNew York"," NY 10036","The Long Room",3.5,40.7563739,-73.9843318,"premise"
"20","299 reviews","$$","700 8th Ave at 44th StNew York"," NY 10036","City Kitchen",4,40.7587072,-73.9882975,"street_address"
"21","982 reviews","$$","220 W 44th StNew York"," NY 10036","Guys American Kitchen and Bar",3,40.757658,-73.9872729,"street_address"
"22","210 reviews","$$","145 W 45th StNew York"," NY 10036","OLunneys",4,40.7576672,-73.9842999,"premise"
"23","323 reviews","$$","211 W 43rd StNew York"," NY 10036","Bella Vita",3.5,40.7571403,-73.9870106,"street_address"
"24","19 reviews","$$$","6 Times SquareNew York"," NY 10037","Charlie Palmer at the Knick",3,40.7555831,-73.9862701,"street_address"
"25","536 reviews","$$","1501 BroadwayNew York"," NY 10036","Hard Rock Cafe",3.5,40.757122,-73.9865613,"street_address"
"26","1307 reviews","$$","254 W 47th StNew York"," NY 10036","Trattoria Trecolori",4,40.7598779,-73.986785,"premise"
"27","216 reviews","$$","110 W 40th StNew York"," NY 10018","Kobeyaki",3.5,40.7536976,-73.9859663,"premise"
"28","914 reviews","$$","675 8th AveNew York"," NY 10036","Qi",3.5,40.7577897,-73.9896923,"street_address"
"29","20 reviews","$$","124 Lexington AveNew York"," NY 10016","Dhaulagiri Kitchen",4.5,40.742912,-73.982509,"premise"
"30","55 reviews","$$","700 8th AveNew York"," NY 10036","Lukes Lobster",4,40.7587072,-73.9882975,"street_address"
"31","1135 reviews","$","273 W 38th StNew York"," NY 10018","Go! Go! Curry!",4,40.7547005,-73.9910991,"premise"
"32","57 reviews","$$$$","234 W 42nd StNew York"," NY 10036","Speakeasy Dollhouse - Ziegfelds Midnight Frolic",3.5,40.7563592,-73.9888728,"premise"
"33","15 reviews","$$$","176 8th AveNew York"," NY 10011","Haru",3.5,40.742656,-74.00014,"street_address"
"34","115 reviews","$","721 8th AvenueNew York"," NY 10036","Amorino",4.5,40.7595642,-73.9884984,"street_address"
"35","40 reviews","$$","700 8th AveNew York"," NY 10036","District M",4,40.7587072,-73.9882975,"street_address"
"36","131 reviews","$$","307 W 47th StNew York"," NY 10036","Dutch Freds",4.5,40.7608159,-73.9878465,"premise"
"37","277 reviews","$$","127 W 43rd StNew York"," NY 10036","HB Burger",3.5,40.7561504,-73.9845582,"premise"
"38","344 reviews","$","255 W 43rd StNew York"," NY 10036","Green Symphony",4,40.757822,-73.9885422,"premise"
"39","413 reviews","$$","246 W 38th StNew York"," NY 10018","District Tap House",4,40.7540393,-73.9905013,"premise"
"40","426 reviews","$$","125 W 43rd StNew York"," NY 10036","BXL Cafe",3.5,40.7561118,-73.9846095,"street_address"
"41","337 reviews","$$","123 W 44th StNew York"," NY 10036","Cafe Un Deux Trois",3.5,40.7567949,-73.984126,"street_address"
"42","120 reviews","$$$$","41 W 42nd StNew York"," NY 10036","Gabriel Kreuther",4.5,40.7545381,-73.9825026,"street_address"
"43","180 reviews","$","616 8th AveNew York"," NY 10018","The Hummus & Pita Co",4,40.7557131,-73.9906592,"street_address"
"44","1000 reviews","$","231 W 46th StNew York"," NY 10036","Patzeria Perfect Pizza",4,40.7594681,-73.9867714,"street_address"
"45","741 reviews","$$","321 W 44th StNew York"," NY 10036","Gyu-Kaku Japanese BBQ",4,40.7593023,-73.9900458,"street_address"
"46","46 reviews","$$","144 West 37th StNew York"," NY 10018","Balade - Your Way",4.5,40.752442,-73.9887112,"premise"
"47","103 reviews","$$","3 Times SqNew York"," NY 10036","Cafe Europa",3,40.7565652,-73.9870892,"premise"
"48","1005 reviews","$","49 W 39th StNew York"," NY 10018","The Kati Roll Company",4,40.7527891,-73.9845828,"premise"
"49","386 reviews","$$","245 W 38th StNew York"," NY 10018","Black Iron Burger",4,40.7543282,-73.9902995,"premise"
"50","19 reviews","$$","920 2nd AveNew York"," NY 10017","Barnacho",3.5,40.7539991,-73.9688656,"premise"
"51","741 reviews","$$","321 W 44th StNew York"," NY 10036","Gyu-Kaku Japanese BBQ",4,40.7593023,-73.9900458,"street_address"
"52","1005 reviews","$","49 W 39th StNew York"," NY 10018","The Kati Roll Company",4,40.7527891,-73.9845828,"premise"
"53","278 reviews","$$","561 7th AveNew York"," NY 10018","Wasabi Sushi & Bento",3,40.7547835,-73.9875071,"street_address"
"54","5 reviews","$$","347 3rd AveNew York"," NY 10010","Muscle Maker Grill",3.5,40.7404056,-73.9816626,"street_address"
"55","1172 reviews","$$","151 W 46th StNew York"," NY 10036","Havana Central",3.5,40.7584223,-73.9841101,"street_address"
"56","85 reviews","$","1114 Ave Of The AmericasNew York"," NY 10036","Bluestone Lane",4,40.7546914,-73.9826638,"street_address"
"57","386 reviews","$$","245 W 38th StNew York"," NY 10018","Black Iron Burger",4,40.7543282,-73.9902995,"premise"
"58","102 reviews","$$","108 W 39th StNew York"," NY 10018","Savour Sichuan",3.5,40.7530243,-73.9861723,"premise"
"59","5 reviews","$$","5 E 17th StNew York"," NY 10003","Union Fare Cafe & Wine Bar",3,40.7379519,-73.9914195,"premise"
"60","46 reviews","$","250 W 43rd StNew York"," NY 10036","Lucky Star Cafe",3.5,40.7573677,-73.9884364,"street_address"
"61","220 reviews","$$","315 W 39th StNew York"," NY 10018"," Tr na Ng",4,40.7559712,-73.9920452,"premise"
"62","102 reviews","$$","302 W 38th StNew York"," NY 10018","Cafe Tarantin",4.5,40.7547995,-73.9921988,"street_address"
"63","450 reviews","$$$","70 W 45th StNew York"," NY 10036","Butter Midtown",3.5,40.7563079,-73.9822193,"premise"
"64","370 reviews","$$","67 W 44th StNew York"," NY 10036","The Red Flame",3.5,40.7561037,-73.9827221,"street_address"
"65","628 reviews","$$","43 W 46th StNew York"," NY 10036","Ipanema Restaurant",4,40.7569558,-73.9806353,"premise"
"66","7 reviews","$$","237 W 42nd StNew York"," NY 10036","My Bellys Playlist",4,40.7568781,-73.9884067,"street_address"
"67","176 reviews","$$","120 W 44th StNew York"," NY 10036","Saju",3.5,40.7563739,-73.9843318,"premise"
"68","62 reviews","$","683 8th AveNew York"," NY 10018","Maoz Falafel & Grill",4,40.7580911,-73.989188,"route"
"69","10 reviews","$","1071 6th AvenueNew York"," NY 10018","Pret A Manger",4,40.7541338,-73.9850857,"premise"
"70","1054 reviews","$$","63 W 37th StNew York"," NY 10018","Pokworks",4,40.7516837,-73.9859569,"street_address"
"71","182 reviews","$$","274 W 40th StNew York"," NY 10018","Piccolo Cafe",4,40.7557324,-73.9905282,"premise"
"72","1415 reviews","$$","152 W 49th StNew York"," NY 10019","Sake Bar Hagi",4,40.760053,-73.9833079,"street_address"
"73","419 reviews","$$","38 W 39th StNew York"," NY 10018","Calle Dao",4,40.7521591,-73.9842216,"premise"
"74","110 reviews","$$","147 W 40th StNew York"," NY 10018","Jacks Restaurant & Bar",3.5,40.7547158,-73.987424,"street_address"
"75","8 reviews","$$","700 8th Ave 44th StNew York"," NY 10036","Azuki",4.5,53.9599651,-1.0872979,"locality"
"76","212 reviews","$$","54 W 39th StNew York"," NY 10018"," Proper West",4,40.7523955,-73.9847682,"premise"
"77","730 reviews","$$","620 8th AveNew York"," NY 10018","Schnippers Quality Kitchen",3.5,40.7560866,-73.9901119,"premise"
"78","903 reviews","$$","403 W 43rd StNew York"," NY 10036","Bea",4,40.7594101,-73.992455,"premise"
"79","277 reviews","$$","23 W 45th StNew York"," NY 10036","Cock & Bull",4,40.7560743,-73.9804839,"premise"
"80","312 reviews","$","65 W 37th StNew York"," NY 10018","The Picnic Basket",4,40.7517367,-73.9858933,"premise"
"81","655 reviews","$$","39 W 46th StNew York"," NY 10036","Ninos 46",4,40.7568962,-73.9805082,"premise"
"82","93 reviews","$$","252 W 37th StNew York"," NY 10018","District Social",4.5,40.7535849,-73.9914546,"street_address"
"83","23 reviews","$","213 W 40th StNew York"," NY 10018"," Hale and Hearty",3.5,40.7552071,-73.988645,"street_address"
"84","145 reviews","$","1073 6th Ave","NY 10018"," Caf Zaiya",4,40.7542172,-73.985102,"street_address"
"85","108 reviews","$$","253 W 42nd StNew York"," NY 10036","Five Guys Burgers and Fries",4,40.7570301,-73.9885482,"street_address"
"86","292 reviews","$$","123 W 45th StNew York"," NY 10036","The Perfect Pint",3.5,40.7574076,-73.9837397,"street_address"
"87","21 reviews","$","202 W 40th StNew York"," NY 10018","Lenwich",4,40.7548679,-73.9887168,"premise"
"88","1347 reviews","$$","260 W 44th StNew York"," NY 10036","Johns of Times Square",3.5,40.7582117,-73.9883958,"street_address"
"89","87 reviews","$$","713A 8th AveNew York"," NY 10036"," Il Forno Hells Kitchen",3.5,40.7591498,-73.988653,"street_address"
"90","100 reviews","$$","700 8th AveNew York"," NY 10036","Kuro-Obi",4,40.7587072,-73.9882975,"street_address"
"91","14 reviews","$$","258 W 44th StNew York"," NY 10036","Sammys House of BBQ",4,40.7581681,-73.9883734,"street_address"
"92","23 reviews","$","43rd and 6th AveNew York"," NY 10036","El Rey Del Sabor",4,40.7555152,-73.9836229,"intersection"
"93","79 reviews","$$","45 W 39th StNew York"," NY 10018","Zest Szechuan",4,40.7527332,-73.9844508,"premise"
"94","43 reviews","$","1600 BroadwayNew York"," NY 10019","Kelloggs NYC",4,40.7601778,-73.9843051,"premise"
"95","59 reviews","$$","334 W 46th StNew York"," NY 10036","Dim Sum Palace",4.5,40.7601962,-73.9893445,"premise"
"96","1079 reviews","$$","241 W 42nd StNew York"," NY 10036","Dallas BBQ",3,40.7570673,-73.9886248,"street_address"
"97","507 reviews","$$$","25 W 40th StNew York"," NY 10018","Bryant Park Grill",3.5,40.7531718,-73.982929,"premise"
"98","146 reviews","$$","314 W 39th StNew York"," NY 10018","Aya Sushi",4,40.7554779,-73.9921759,"street_address"
"99","46 reviews","$$","132 W 45th StNew York"," NY 10036","Red Moon",3,40.7572369,-73.9844131,"premise"
"100","345 reviews","$$$","47 W 38th StNew York"," NY 10018","David Burke Fabrick",4,40.7519694,-73.9848404,"street_address"
"101","345 reviews","$$$","47 W 38th StNew York"," NY 10018","David Burke Fabrick",4,40.7519694,-73.9848404,"street_address"
"102","125 reviews","$$$","322 W 46th StNew York"," NY 10036","Orso",4,40.7600118,-73.9890099,"premise"
"103","1899 reviews","$$$","355 W 46th StNew York"," NY 10036","Becco",4,40.7608056,-73.9898224,"premise"
"104","326 reviews","$$$","352 W 44th StNew York"," NY 10036","Etcetera Etcetera",4,40.759259,-73.9911505,"premise"
"105","177 reviews","$$$","130 W 47th StNew York"," NY 10016","Tender",3.5,40.7583519,-73.9832204,"premise"
"106","70 reviews","$$","38 W 36th StNew York"," NY 10018","Trademark Taste & Grind",5,40.7502658,-73.98548,"premise"
"107","491 reviews","$$","366 W 46th St.New York"," NY 10036","Bareburger",4,40.7605549,-73.9903626,"premise"
"108","310 reviews","$","604 9th AveNew York"," NY 10036","Turco Mediterranean Grill",4,40.7591159,-73.9917578,"street_address"
"109","801 reviews","$$","249 W 49th StNew York"," NY 10019","Lillies Victorian Bar & Restaurant",4,40.7615384,-73.9858991,"street_address"
"110","264 reviews","$$","21 W 45th StNew York"," NY 10036","Sophies Cuban Cuisine",4,40.7560441,-73.9804111,"premise"
"111","518 reviews","$$","576 9th AveNew York"," NY 10036","Shortys",4.5,40.758082,-73.9925389,"street_address"
"112","516 reviews","$$","373 W 46th StNew York"," NY 10036","Hourglass Tavern",4,40.7609507,-73.990338,"premise"
"113","376 reviews","$$","140 W 46th StNew York"," NY 10036","St. Andrews",3.5,40.7579,-73.9840773,"premise"
"114","29 reviews","$$","135 W 45th StNew York"," NY 10036","T45",3.5,40.7575491,-73.9841839,"street_address"
"115","619 reviews","$$$","4 E 46th StNew York"," NY 10017","Vitae",4,40.7555989,-73.9785293,"premise"
"116","368 reviews","$$$","132 W 44th StNew York"," NY 10036","The Lambs Club",3,40.7565062,-73.9846347,"street_address"
"117","226 reviews","$","578 9th AveNew York"," NY 10036","Taqueria Tehuitzingo",4,40.7581946,-73.9925412,"street_address"
"118","119 reviews","$$","1567 BroadwayNew York"," NY 10036","Dos Caminos",3.5,40.7593257,-73.9855995,"street_address"
"119","806 reviews","$$","207 W 38th StNew York"," NY 10018","Bonchon",3.5,40.7537881,-73.9890022,"street_address"
"120","181 reviews","$$","557 8th AveNew York"," NY 10018","Tabata Ramen",3.5,40.754742,-73.992015,"street_address"
"121","1074 reviews","$$","53 W 35th StNew York"," NY 10001"," Izakaya MEW",4,40.7503282,-73.9863619,"street_address"
"122","263 reviews","$$","43 W 39th StNew York"," NY 10018","Untamed Sandwiches",4,40.7527064,-73.9843861,"premise"
"123","35 reviews","$","212 W 44th StNew York"," NY 10036","Starlight Deli",3.5,40.7575534,-73.98695,"street_address"
"124","576 reviews","$$$$","311 W 43rd StNew York"," NY 10036","Hakkasan",3.5,40.7584362,-73.9900017,"premise"
"125","21 reviews","$","316 W 39th StNew York"," NY 10018","Cafe Mofongo",4,40.7555229,-73.992228,"street_address"
"126","126 reviews","$$","621 9th AveNew York"," NY 10036","Mama Mia 44 SW",4.5,40.759761,-73.992069,"street_address"
"127","764 reviews","$$","21 W 39th StNew York"," NY 10018","Szechuan Gourmet",3.5,40.7523475,-73.9835593,"premise"
"128","29 reviews","$$","326 W 47th StNew York"," NY 10036","Fresh From Hell",4.5,40.7608265,-73.9889803,"premise"
"129","49 reviews","$","534 9th AveNew York"," NY 10018","Snax Spot",4.5,40.7567462,-73.9934774,"premise"
"130","89 reviews","$","200 W 40th StNew York"," NY 10018"," Desi Grub",3.5,40.7548523,-73.9885098,"street_address"
"131","418 reviews","$$$","371 W 46 StNew York"," NY 10036","La Pulperia",4.5,40.7609632,-73.9902681,"premise"
"132","31 reviews","$","70 W 39 StreetNew York"," NY 10018","Shawarma House",4,40.7526918,-73.9853672,"street_address"
"133","15 reviews","$","606 8th AveNew York"," NY 10018","Port Authority Food Court",4,40.7554318,-73.990727,"premise"
"134","973 reviews","$$","647 9th AveNew York"," NY 10036","OBAO",3.5,40.7606485,-73.9913285,"premise"
"135","49 reviews","$$","234 W 48th StNew York"," NY 10036","AnNam",4,40.7605461,-73.9863518,"premise"
"136","380 reviews","$$$","235 W 48th StNew York"," NY 10036"," La Masseria",4,40.7607531,-73.9858292,"street_address"
"137","287 reviews","$$","807 8th AveNew York"," NY 10019","Times Square Diner",4,40.7615138,-73.9869309,"street_address"
"138","213 reviews","$","148 W 49th StNew York"," NY 10019","Toasties",4,40.7600488,-73.9830831,"street_address"
"139","91 reviews","$","265 W 37th StNew York"," NY 10018","El Sabroso",4,40.75419,-73.9917475,"street_address"
"140","39 reviews","$","274 W 40th StNew York"," NY 10018","Kiss My Slice",4,40.7557324,-73.9905282,"premise"
"141","143 reviews","$$$","120 W 45th StNew York"," NY 10036","Bobby Vans Steakhouse",3.5,40.7570272,-73.983916,"premise"
"142","16 reviews","$","273 W 38th StNew York"," NY 10018","New Li Yuan",4,40.7547005,-73.9910991,"premise"
"143","5 reviews","$","227 W 40th StNew York"," NY 10018"," Island Cafe",4,40.7554409,-73.9889468,"premise"
"144","473 reviews","$$","237 W 42nd StNew York"," NY 10036","B.B. King Blues Club & Grill",NA,40.7568781,-73.9884067,"street_address"
"145","85 reviews","$$","679 9th AveNew York"," NY 10036","B Squared",3,40.761549,-73.9906702,"premise"
"146","233 reviews","$$","570 8th AveNew York"," NY 10018","Wok To Walk",4.5,40.7547002,-73.9913037,"premise"
"147","503 reviews","$$","352 W 39th StNew York"," NY 10018","Mercato",3.5,40.7561806,-73.9936907,"premise"
"148","302 reviews","$$$","310 W 38th StNew York"," NY 10018","Casa Nonna",4,40.7549995,-73.9927853,"street_address"
"149","335 reviews","$","148 W 48th StNew York"," NY 10036","Num Pang Sandwich Shop",4,40.7592521,-73.9833194,"premise"
"150","34 reviews","$","44th St and 6th AveNew York"," NY 10018","Royal Halal",4,40.7561475,-73.983163,"intersection"
"151","34 reviews","$","44th St and 6th AveNew York"," NY 10018","Royal Halal",4.5,40.7561475,-73.983163,"intersection"
"152","271 reviews","$$","19 W 46th StNew York"," NY 10036","Akdeniz Mediterranean Restaurant",4,40.756666,-73.979916,"street_address"
"153","160 reviews","$$","1540 BroadwayNew York"," NY 10036","Buca di Beppo Italian Restaurant",3.5,40.7580347,-73.9847795,"street_address"
"154","34 reviews","$","587 9th AveNew York"," NY 10036","Chirping Chicken",4.5,40.7588161,-73.9926049,"street_address"
"155","256 reviews","$$","135 W 50th StNew York"," NY 10020"," Melt Shop",4,40.7609173,-73.9822828,"street_address"
"156","7 reviews","$","42th St & 8th AveManhattan"," NY 10036","Halal Cart",4,48.0218482,-100.2154278,"route"
"157","452 reviews","$$$","1114 Avenue of the AmericasNew York"," NY 10036","STK Midtown",3.5,40.7546914,-73.9826638,"street_address"
"158","232 reviews","$$$","364 W 46th StNew York"," NY 10036","Goggan",4,40.7605835,-73.9902734,"premise"
"159","206 reviews","$$","108 W 40th StNew York"," NY 10018","Croton Reservoir Tavern",3,40.7536662,-73.9858342,"premise"
"160","482 reviews","$$","488 9th AveNew York"," NY 10018","Tavola",4,40.7554095,-73.9945596,"premise"
"161","7 reviews","$","42th St & 8th AveManhattan"," NY 10036","Halal Cart",4,48.0218482,-100.2154278,"route"
"162","232 reviews","$$$","364 W 46th StNew York"," NY 10036","Goggan",4,40.7605835,-73.9902734,"premise"
"163","206 reviews","$$","108 W 40th StNew York"," NY 10018","Croton Reservoir Tavern",3,40.7536662,-73.9858342,"premise"
"164","503 reviews","$$","352 W 39th StNew York"," NY 10018","Mercato",4,40.7561806,-73.9936907,"premise"
"165","71 reviews","$","1120 Ave Of The AmericasNew York"," NY 10036","Crave Sandwiches",3.5,40.755606,-73.982849,"street_address"
"166","264 reviews","$","55 W 45th StNew York"," NY 10036","Little Italy Pizza",4,40.7564798,-73.9814783,"premise"
"167","283 reviews","$$","585 7Th AvenueNew York"," NY 10036","Ruby Tuesday",3,40.7553561,-73.9869474,"street_address"
"168","156 reviews","$","60 W 45th StNew York"," NY 10036","Park Italian Gourmet",4,40.7562179,-73.9819459,"premise"
"169","89 reviews","$","94 W 46th StNew York"," NY 10036","Moshes Falafel",4,40.7573328,-73.9821497,"route"
"170","34 reviews","$","587 9th AveNew York"," NY 10036","Chirping Chicken",4.5,40.7588161,-73.9926049,"street_address"
"171","107 reviews","$$$","130 W 46th StNew York"," NY 10036","NIOS",3.5,40.7577951,-73.9837641,"premise"
"172","399 reviews","$$$","154 W 45th StNew York"," NY 10036","Bond 45 - Temp. CLOSED",3.5,40.7575633,-73.9851328,"street_address"
"173","7 reviews","$","1450 BroadwayNew York"," NY 10018","Chopt Creative Salad Company",3.5,40.7547084,-73.9863483,"premise"
"174","146 reviews","$$","34 W 35th StNew York"," NY 10001","Barn Joo 35",4.5,40.7496525,-73.9858106,"premise"
"175","230 reviews","$$","242 W 49th StNew York"," NY 10019","Cielo At the Mayfair",4,40.7611761,-73.9859588,"premise"
"176","17 reviews","$$$","235 W 46th StNew York"," NY 10036","Paramount Bar & Grill",4,40.759642,-73.986987,"street_address"
"177","89 reviews","$","94 W 46th StNew York"," NY 10036","Moshes Falafel",4,40.7573328,-73.9821497,"route"
"178","250 reviews","$$","592 9th AveNew York"," NY 10036","At nine Restaurant & Bar",4,40.7586939,-73.9920561,"premise"
"179","164 reviews","$","240 W 40th StNew York"," NY 10018","Boi Noodles",2.5,40.7552412,-73.9895484,"premise"
"180","561 reviews","$$","811 8th AveNew York"," NY 10019","Kung Fu Little Steamed Buns Ramen",3.5,40.7616294,-73.9868753,"street_address"
"181","62 reviews","$","43rd St & 6th AveNew York"," NY 10036","Trini Paki Boys Cart",4,47.8752703,-97.7533882,"route"
"182","7 reviews","$$$","210 W 42nd StNew York"," NY 10036","Times Square Brewery",2.5,40.7560623,-73.9874294,"street_address"
"183","36 reviews","$","50TH St And 6th AveNew York"," NY 10019"," Steak Freak",4.5,40.7598896,-73.9804421,"intersection"
"184","156 reviews","$","60 W 45th StNew York"," NY 10036","Park Italian Gourmet",4,40.7562179,-73.9819459,"premise"
"185","415 reviews","$$","151 W 34th StNew York"," NY 10001","Stella 34 Trattoria",4,40.7507917,-73.9895261,"street_address"
"186","291 reviews","$$","667 9th AveNew York"," NY 10036","Riposo 46",4,40.761204,-73.9908658,"street_address"
"187","262 reviews","$$$","250 W 41st StNew York"," NY 10036","Wolfgangs Steakhouse",3,40.7558213,-73.9894612,"street_address"
"188","98 reviews","$$","225 W 42nd StNew York"," NY 10036","Pax Wholesome Foods",3,40.7565843,-73.9882192,"route"
"189","381 reviews","$$","5 W 37th StNew York"," NY 10018","Reichenbach Hall",4,40.7508859,-73.9839126,"premise"
"190","18 reviews","$","231 W 39th StNew York"," NY 10018","Mimi & Coco",3.5,40.75492,-73.9896646,"premise"
"191","1549 reviews","$$","690 9th AveNew York"," NY 10036","Room Service",3.5,40.7617724,-73.9898205,"premise"
"192","408 reviews","$$","5 Times Square","NY 10036","Red Lobster",3,42.0780356,-78.4298485,"route"
"193","106 reviews","$$","134 W 46th StNew York"," NY 10036","OBriens Irish Pub",3.5,40.7578467,-73.98395,"premise"
"194","271 reviews","$$","1011 6th AveNew York"," NY 10018","Main Noodle House",3.5,40.7521482,-73.986392,"premise"
"195","253 reviews","$$$","609 9th AveNew York"," NY 10036","Chimichurri Grill",4,40.7593409,-73.9922942,"premise"
"196","45 reviews","$","570 8th AveNew York"," NY 10018","Falafellas",4,40.7547002,-73.9913037,"premise"
"197","194 reviews","$$","625 8th AveNew York"," NY 10018","Heartland Brewery",3.5,40.7569545,-73.990494,"street_address"
"198","51 reviews","$$","20a E 40th StNew York"," NY 10016","Between the Bread Eatery - Bryant Park",4.5,40.7516212,-73.9807539,"street_address"
"199","2128 reviews","$$","321 W 51st StNew York"," NY 10019","Ippudo Westside",4,40.7634931,-73.9865836,"premise"
"200","1277 reviews","$$$","251 W 50th StNew York"," NY 10019","Toloache",4,40.7623091,-73.9855741,"street_address"
"201","856 reviews","$","18 E 41st StNew York"," NY 10017","Caf Zaiya",4,40.7521857,-73.9804859,"premise"
"202","41 reviews","$$","40 W 45th StNew York"," NY 10036","Restaurant Patrick",4,40.7559391,-73.9813189,"premise"
"203","117 reviews","$$","40th St and 6th AveNew York"," NY 10018","Southwest Porch",3.5,40.753554,-73.985043,"intersection"
"204","80 reviews","$$","114 W 41st StNew York"," NY 10036","FIKA",4,40.7544458,-73.9855619,"street_address"
"205","44 reviews","$$","120 West 45th StreetNew York"," NY 10036","BVS Burger",4,40.7570272,-73.983916,"premise"
"206","228 reviews","$$","693 9th AveNew York"," NY 10036","Casa Agave NYC",4,40.7621173,-73.9902924,"premise"
"207","258 reviews","$$","30 Rockefeller PlzNew York"," NY 10112","Tri Tip Grill",4,40.7589632,-73.9793374,"street_address"
"208","474 reviews","$$","480 9th AveNew York"," NY 10018","Larb Ubol",4,40.7550157,-73.9947786,"premise"
"209","9 reviews","$","40th St at 7th AveNew York"," NY 10018","40th and 7th Halal Cart",4,40.75475,-73.987892,"intersection"
