10038704,47460,5
10354707,47460,4
10469227,47460,4
10378072,47460,4
10133344,47666,2
10181955,47666,5
10588978,47666,5
10054683,47666,4
10652457,47666,5
10027680,66043,1
10072655,66043,2
10484914,66043,2
10231285,66043,5
10159289,66043,1
10565053,66043,1
10565053,66043,1
10469227,66043,4
10044772,66043,3
10270040,66043,4
10611192,66043,1
10572007,66043,5
10485303,66043,2
10117218,66043,5
10397795,66043,4
10239568,69009,4
10038704,69009,5
10454184,69009,5
10229152,69018,3
10038431,69018,2
10231285,70807,5
10038704,70807,2
10211358,72810,5
10044871,72810,5
10457870,72810,4
10354707,72810,5
