10251335,917,2
10443452,917,4
10156391,917,1
10488335,917,5
10458596,917,1
10368725,917,1
10576826,917,1
10373581,917,1
10345280,917,1
10046851,1022,4
10255798,1022,4
10458166,1022,3
10447399,1022,4
10034892,1022,3
10034892,1022,3
10458166,1022,3
10587418,1442,1
10547866,1442,1
10628377,1442,2
10547866,1442,4
10365563,1442,2
10636092,1442,1
10660869,1442,1
10657681,1442,2
10398341,1442,1
10419703,1442,2
10514788,1442,1
10392269,1442,4
10427083,1442,1
10539299,1442,1
10595250,1442,2
10638229,1442,4
10272914,1442,3
10381710,1442,1
10115262,1442,1
10619195,1442,1
10444612,1442,2
10540023,11476,5
10440115,11476,3
10070510,11476,5
10046851,11694,1
10375218,11694,4
10630281,11694,4
10018853,11768,3
10685278,11768,5
10511404,11768,5
10467128,11768,5
10471778,11768,2
10556063,11768,1
10451810,11768,5
10608600,12120,2
10443530,12120,3
10208996,12120,2
10512616,12169,2
10250149,12169,1
10522358,12169,2
10415765,12169,2
10043438,12355,4
10472150,12355,1
10000489,12355,4
10003772,20087,5
10044355,20087,5
10458166,20087,5
10664640,20087,5
10449357,20087,5
10598735,20087,5
10097985,20087,5
10487077,20087,5
10558062,20087,2
10441890,20087,4
10133033,20087,3
10282950,20087,5
10001090,20087,4
10001203,21092,3
10122487,21092,4
10210369,21092,5
10210369,21092,5
10489877,21092,5
10171679,21092,3
10570238,21092,4
10570238,21092,2
10001203,21092,3
10500533,21092,3
10414867,21092,3
10194081,21092,5
10481429,21092,3
10557814,21092,2
10501126,21092,5
10025045,21092,5
10296070,21092,4
10154279,21092,5
10572594,21092,5
10266772,21092,3
10097725,21092,3
10475025,21092,4
10321091,21092,4
10480804,21092,5
10377240,21092,5
10192831,21092,4
10525023,21092,4
10569979,21092,5
10340179,21092,3
10065132,21092,4
10510299,21092,4
10596117,21092,3
10466064,21092,1
10097725,21092,1
10674705,21092,5
10590067,21092,2
10352031,21092,4
10178579,21092,4
10428583,21092,1
10242523,21092,5
10582992,21092,5
10147021,21092,5
10214458,21092,5
10165422,21092,2
10113110,21092,2
10046851,28249,5
10251249,28249,4
10255798,28249,4
10018853,28249,3
10464611,28249,4
10552134,28249,4
10458166,28249,4
10276333,28249,4
10257200,28249,4
10318635,28249,5
10644182,28249,4
10353999,28249,4
10077379,28249,5
10272474,28249,4
10001203,28249,5
10130737,28249,3
10385152,28249,4
10119720,28249,4
10335567,28249,5
10311342,28249,5
10337590,28249,5
10231092,28249,5
10122769,28249,4
10330729,28249,5
10588272,28249,5
10669791,28249,4
10109412,28249,4
10648066,28249,2
10181176,28249,4
10023550,28249,4
10418783,28249,5
10004898,28249,4
10207834,28249,5
10273121,28249,4
10101221,28249,1
10485901,28249,5
10223750,28249,5
10639540,28249,5
10067524,28249,5
10247415,28249,4
10507418,28249,5
10402209,28249,3
10150671,28249,4
10005216,28249,4
10359760,28249,4
10553544,28249,5
10619445,28249,4
10655379,28249,5
10508361,28249,5
10044124,28249,2
10271506,28249,5
10285947,29134,4
10034238,29134,4
10469717,29134,5
10037282,29134,4
10148209,29134,5
10057198,29134,5
10127983,29134,5
10106744,29134,4
10252642,29134,4
10243486,29134,4
10364395,29134,2
10636001,29134,5
10233100,29134,5
10321421,29134,4
10113036,29134,4
10104049,29134,5
10370772,29134,5
10101515,29134,4
10148030,29134,5
10319368,29134,5
10505017,29134,4
10322151,29134,4
10058681,29134,5
10200202,29134,4
10545543,29134,4
10434782,29134,4
10141084,29134,5
10474639,29134,5
10104691,29134,4
10446295,29134,5
10367379,29134,3
10446384,29134,4
10226042,29134,5
10528495,29134,5
10324388,29134,4
10095239,29134,3
10500533,29134,4
10403715,29134,5
10191062,29134,3
10372909,29134,4
10077394,29134,5
10316066,29134,5
10281962,29134,5
10026159,29134,1
10195551,29134,5
10358716,29134,5
10470088,29134,5
10209563,29134,5
10414867,29134,3
10127427,29134,5
10096816,29134,4
10661863,29134,4
10679156,29134,3
10206388,29134,4
10170378,29134,5
10005436,29134,3
10384612,29134,5
10648164,29134,4
10554454,29134,4
10577456,29134,5
10042160,29134,5
10263673,29134,3
10330275,29134,5
10395911,29134,4
10126715,29134,3
10612991,29134,5
10554454,29134,5
10577459,29134,2
10635935,29134,5
10647424,29134,4
10054403,29134,4
10111433,29134,4
10530987,29134,2
10685278,29134,4
10180454,29134,4
10604886,29134,4
10093924,29134,5
10492381,29134,4
10205137,29134,2
10669791,29134,5
10675584,29134,3
10256655,29134,4
10337590,29134,3
10062499,29134,4
10270084,29134,5
10316044,29134,4
10290761,29134,4
10230237,29134,4
10612597,29134,4
10128385,29134,4
10316044,29134,4
10019143,29134,5
10244908,29134,3
10570653,29134,4
10374644,29134,2
10102911,29134,4
10349542,29134,4
10090841,29134,4
10078602,29134,4
10457626,29134,4
10060270,29134,5
10387124,29134,5
10078892,29134,4
10039441,29134,4
10380472,29134,4
10394298,29134,2
10380472,29134,5
10337493,29134,3
10660860,29134,4
10091679,29134,2
10019060,29134,5
10139205,29134,5
10545657,29134,5
10632693,29134,1
10639661,29134,2
10216133,29134,3
10135518,29134,5
10033916,29134,2
10534636,29134,5
10436292,29134,4
10109532,29134,1
10280270,29134,2
10252645,29134,3
10201080,29134,1
10387463,29134,5
10375609,29134,5
10057990,29134,5
10258056,29134,4
10237999,29134,1
10148637,29134,5
10049096,29134,5
10164714,29134,4
10492381,29134,5
10103390,29134,5
10327324,29134,4
10059072,29134,4
10160737,29134,5
10096860,29134,4
10382965,29134,5
10461171,29134,4
10186889,29134,5
10526002,29134,4
10262400,29134,5
10168313,29134,5
10021410,29134,5
10331671,29134,1
10173100,29134,5
10282521,29134,5
10224602,29134,5
10307151,29134,4
10283735,29134,3
10560858,29134,2
10264874,29134,5
10250257,29134,2
10382796,29134,5
10370451,29134,1
10546226,29134,5
10132603,29134,2
10500813,29134,5
10441549,29134,1
10343964,29134,5
10661796,29134,5
10528489,29134,3
10588429,29134,4
10306732,29134,5
10258967,29134,4
10538654,29134,3
10476158,29134,3
10678477,29134,5
10592608,29134,5
10647979,29134,3
10684099,29134,4
10119574,29134,3
10665582,29134,4
10523739,29134,5
10309800,29134,4
10055572,29134,5
10025601,29134,4
10356240,29134,5
10370168,29134,2
10603553,29134,4
10088167,29134,5
10201730,29134,5
10048397,29134,5
10095418,29134,5
10478418,29134,5
10322174,29134,5
10588957,29134,5
10050417,29134,5
10400518,29134,5
10291762,29134,5
10024497,29134,4
10436418,29134,1
10273255,29134,5
10649751,29134,3
10325174,29134,4
10436009,29134,4
10094923,29134,4
10271861,29134,1
10009214,29134,4
10615367,29134,3
10345345,29134,1
10588936,29134,4
10506790,29134,4
10387440,29134,4
10259840,29134,5
10340779,29134,5
10436797,29134,5
10540844,29134,5
10021893,29134,1
10620566,29134,1
10206197,29134,5
10676900,29134,4
10450914,29134,2
10015620,29134,3
10644229,29134,3
10107207,29134,5
10392216,29134,4
10422902,29134,5
10439014,29134,2
10439014,29134,2
10077498,29134,5
10531537,29134,4
10387258,29134,5
10261420,29134,4
10349332,29134,5
10529112,29134,3
10542336,29134,4
10400518,29134,5
10248038,29134,4
10243934,29134,5
10184955,29134,5
10071372,29134,5
10485296,29134,4
10310537,29134,5
10342557,29711,2
10047411,29711,2
10308959,29711,3
10439312,29711,4
10361526,29711,3
10480602,29711,2
10117427,29711,4
10188822,29711,5
10605443,29711,4
10451927,29711,3
10489910,29711,4
10499793,29711,3
10205662,29711,4
10638752,29711,1
10638752,29711,3
10130580,29711,2
10146617,29711,4
10472902,29711,2
10376804,29711,3
10070295,29711,4
10471444,29711,5
10188200,29711,3
10046851,29821,2
10229095,29821,4
10018853,29821,2
10303401,29821,2
10177232,29821,5
10463768,29821,1
10083142,29821,3
10504453,29821,2
10288896,29821,2
10103517,29821,2
10300196,29821,2
10665837,29821,3
10258967,29821,3
10013865,29821,3
10351888,29821,4
10308959,29821,4
10237841,29821,4
10153896,29821,3
10486344,29821,4
10625026,29821,2
10480602,29821,2
10545543,29821,2
10102333,29821,3
10379522,29821,1
10512210,29821,1
10069920,29821,3
10294385,29821,2
10068450,29821,2
10323289,29821,5
10242020,29821,5
10255997,29821,3
10639106,29821,4
10301759,29821,3
10629022,29821,2
10672377,29821,1
10261748,29821,2
10447399,29821,2
10470213,29821,1
10554002,29821,5
10501488,29821,4
10432130,29821,3
10226613,29821,4
10475122,29821,2
10420873,29821,2
10421792,29821,2
10548976,29821,2
10296868,29821,2
10236453,29821,4
10158360,29821,2
10002774,29821,1
10570653,29821,5
10418929,29821,4
10395911,29821,2
10531580,29821,4
10019904,29821,1
10428353,29821,2
10263430,29821,2
10469827,29821,1
10516947,29821,3
10432803,29821,2
10218098,29821,2
10403366,29821,2
10394298,29821,3
10565023,29821,2
10324498,29821,3
10205662,29821,3
10523100,29821,1
10533715,29821,1
10454060,29821,1
10336889,29821,1
10593362,29821,3
10315902,29821,1
10410786,29821,1
10669530,29821,2
10660208,29821,1
10094340,29821,2
10132850,29821,3
10060946,29821,1
10091657,29821,2
10237655,29821,4
10510752,29821,1
10648596,29821,3
10485638,29821,1
10089108,29821,4
10147428,29821,2
10485360,29821,1
10596436,29821,3
10460249,29821,2
10398942,29821,1
10398942,29821,2
10641477,29821,5
10481824,29821,3
10496856,29821,1
10675462,29821,2
10186940,29821,1
10256751,29821,3
10365055,29821,4
10204506,29821,3
10087313,29821,4
10254133,29821,2
10393586,29821,3
10581717,29821,3
10213862,29821,2
10195816,29821,2
10448580,29821,4
10090841,29821,2
10569441,29821,1
10408237,29821,1
10098757,29821,2
10347212,29821,4
10325141,29821,1
10234738,29821,5
10050417,29821,2
10042203,29821,4
10363581,29821,4
10653956,29821,3
10269557,29821,3
10112094,29821,1
10420057,29821,1
10100793,29821,1
10646541,29821,2
10471274,29821,5
10409459,29821,1
10019325,29821,2
10023217,29821,5
10462224,29821,2
10074626,29821,5
10507512,29821,5
10263079,29821,2
10101365,29821,1
10216077,29821,1
10019451,29821,3
10137993,29821,2
10595573,29821,3
10616056,29821,3
10227636,29821,3
10393953,29821,4
10504891,29821,4
10586102,29821,5
10512091,29821,2
10558557,29821,1
10446927,29821,4
10525431,29821,2
10151948,29821,3
10446836,29821,1
10522573,29821,4
10409887,29821,2
10016896,29821,5
10412243,29821,4
10152046,29821,4
10509925,29821,2
10332987,29821,3
10081598,29821,5
10307223,29821,5
10371217,29821,3
10675380,29821,1
10283448,32984,4
10204921,32984,4
10273019,32984,4
10458166,32984,5
10300196,32984,2
10606924,32984,4
10358684,32984,4
10470846,32984,4
10088372,32984,4
10034892,32984,4
10001203,32984,4
10356855,32984,4
10487279,32984,4
10443530,32984,4
10051954,32984,3
10340179,32984,3
10340179,32984,3
10111605,32984,4
10510531,32984,2
10340179,32984,2
10569216,32984,5
10540426,32984,3
10109070,32984,5
10030573,32984,2
10241867,32984,3
10488187,32984,1
10602389,32984,1
10602893,32984,4
10340179,32984,3
10577103,32984,4
10000708,32984,4
10234233,32984,4
10362407,32984,5
10193935,32984,5
10335610,32984,1
10173363,32984,4
10482877,32984,3
10482877,32984,1
10302451,32984,5
10439258,32984,4
10577103,32984,4
10033383,32984,2
10664894,32984,5
10397520,32984,5
10423691,32984,5
10293260,32984,5
10332357,32984,5
10281488,32984,5
10251249,33048,5
10139450,33048,4
10595736,33048,5
10322151,33048,5
10380804,33048,2
10398190,33048,4
10166321,33048,5
10001203,35523,2
10241104,35523,1
10394926,35523,2
10633164,35523,4
10468981,35523,1
10071232,35523,1
10684920,35523,4
10272524,35523,3
10412419,35523,1
10405853,35523,1
10374680,35523,1
10249034,35925,4
10260523,35925,5
10207420,35925,4
10331528,35925,5
10183472,35925,2
10499422,35925,5
10529882,35925,4
10048529,35925,2
10622626,35925,1
10209445,35925,4
10053919,35925,3
10322151,35925,4
10493207,35925,5
10095239,35925,1
10366702,35925,5
10475122,35925,4
10068095,35925,4
10442054,36404,5
10506813,36404,5
10469990,36404,4
10307567,36404,4
10037607,36404,5
10254056,38442,3
10355573,38442,1
10057198,38947,4
10057198,38947,4
10225089,38947,5
10216373,38947,4
10216373,38947,4
10065267,38947,3
10167058,38947,1
10231347,38947,5
10190959,38947,1
10519900,38947,3
10075744,38947,2
10018219,38947,3
10456900,38947,3
10576221,38947,2
10453677,38947,4
10533137,38947,4
10292633,38947,4
10029478,38947,4
10257200,38947,4
10569893,38947,4
10167058,38947,1
10417556,38947,3
10649916,38947,4
10626193,38947,2
10036658,38947,1
10494721,38947,3
10545026,38947,4
10581498,38947,4
10376564,38947,4
10375583,38947,3
10313431,38947,3
10575579,38947,5
10543150,38947,2
10038357,38947,4
10616285,38947,1
10605108,38947,1
10227571,38947,3
10673973,38947,3
10073169,38947,3
10384370,38947,3
10610338,38947,3
10263886,38947,5
10235231,38947,3
10676425,38947,1
10612009,38947,5
10148096,38947,5
10476158,38947,4
10221493,38947,3
10417519,38947,2
10184753,38947,4
10626284,38947,4
10514899,38947,1
10400073,38947,5
10442595,38947,5
10389754,38947,4
10056117,38947,2
10586656,38947,1
10226669,38947,2
10390721,38947,3
10226761,38947,5
10072098,39052,2
10241867,39052,3
10314263,39052,1
10346323,39052,1
10504737,39052,1
10112857,39657,5
10009214,39657,4
10329217,39657,1
10217415,39661,5
10353240,39661,1
10263275,39661,4
10016555,39661,5
10365979,39670,3
10170378,39670,3
10540023,39670,2
10117993,39670,4
10183967,39670,4
10667700,39670,5
10636662,39670,5
10055703,39670,4
10519684,39670,2
10505821,39670,1
10463555,39670,4
10059552,39670,4
10567777,39670,3
10287529,39670,3
10403546,39670,5
10479478,39670,3
10651611,39670,5
10132603,39670,4
10182235,39670,5
10316044,39670,4
10057849,39670,3
10324915,39670,4
10340553,39670,4
10684856,39670,3
10589331,39670,5
10629724,39670,4
10679719,39670,5
10583538,39670,4
10049891,39670,2
10281335,39903,5
10663303,39903,5
10029530,39903,5
10500533,39972,4
10281157,39972,5
10496726,39972,1
10300722,39972,5
10144541,39972,4
10149499,40255,5
10474555,40255,5
10542600,40255,3
10447399,40255,3
10170378,40284,5
10534668,40284,1
10443530,48833,5
10102333,48833,4
10487077,48833,4
10480861,48833,5
10322151,48833,5
10046851,48833,5
10513405,48833,4
10175696,48833,5
10588258,48833,4
10488295,48833,4
10300196,48833,4
10518914,48833,4
10226042,48833,4
10542934,48833,4
10587418,48833,4
10337590,48833,5
10487077,48833,5
10409705,48833,5
10263673,48833,4
10542656,48833,5
10119720,48833,4
10294385,48833,5
10126715,48833,3
10500533,48833,5
10475025,48833,4
10513315,48833,5
10107485,48833,5
10414867,48833,5
10522781,48833,4
10433214,48833,5
10330729,48833,4
10125990,48833,2
10299024,48833,3
10511556,48833,4
10654695,48833,5
10442614,48833,5
10125990,48833,3
10494408,48833,4
10500533,50949,3
10664533,50949,2
10447399,50949,3
10654426,50949,3
10081094,50949,1
10615051,50949,1
10410214,50949,1
10576355,50949,1
10068450,51482,1
10296868,51482,1
10565122,51482,1
10422253,51482,1
10307567,51482,1
10087313,51482,3
10101365,51482,1
10214271,51482,1
10526280,51482,4
10401792,51482,1
10387769,51482,1
10387769,51482,1
10101557,51482,4
10386591,51482,1
10287544,51482,4
10167962,51482,1
10291210,51482,4
10287952,51482,1
10047025,51482,1
10059595,51482,1
10677295,51482,1
10638899,51482,1
10015252,54475,5
10242020,54475,2
10028399,54475,5
10618070,54475,5
10101088,54475,5
10132678,54475,4
10485630,54475,2
10257121,54475,5
10363008,54475,5
10241756,54475,5
10166818,54475,5
10630862,54475,5
10268636,54475,3
10463486,54475,5
10630862,54475,5
10467312,56848,4
10512616,56848,4
10467312,56848,4
10428982,56848,5
10500533,57285,5
10539279,57285,5
10343942,57285,5
10343942,57285,5
10225433,57285,1
10337590,57492,4
10259460,57492,5
10163762,57492,5
10620297,57492,3
10563084,57492,5
10062131,57492,4
10433265,57492,4
10617022,57492,5
10682747,57492,5
10377695,57492,5
10570938,57492,5
10478098,57492,5
10177455,57492,5
10267818,57492,5
10322141,57492,5
10164344,57492,5
10537169,57492,5
10105941,57492,5
10281190,57492,5
10004382,57492,5
10028761,57492,5
10676014,57492,5
10130729,57492,5
10241363,57492,5
10316284,57492,5
10548749,57492,5
10586095,57492,5
10490527,57492,5
10429929,57492,5
10589054,60854,5
10578529,60854,5
10062669,60854,5
10327879,61062,4
10604733,61062,2
10443530,61062,3
10416064,61062,4
10120653,61062,5
10486539,61062,5
10598270,61062,2
10282061,61062,2
10120653,61062,5
10674953,61062,5
10517792,61062,5
10494408,61062,4
10330729,61062,5
10662900,61062,3
10270084,61062,3
10441072,61062,2
10431747,61062,2
10067910,61062,5
10276705,61062,3
10491910,61062,4
10588436,61062,5
10507006,61062,5
10185726,61062,5
10290761,61062,2
10136522,61062,5
10443452,61062,2
10514268,61062,3
10306645,61062,4
10363902,61062,5
10436035,61062,3
10229672,61062,2
10367457,61062,2
10078602,61062,3
10028506,61062,5
10177711,61062,5
10309450,61062,3
10191062,61062,2
10327365,61062,1
10190809,61062,1
10567109,61062,1
10236646,61062,4
10367216,61062,3
10545398,61062,5
10327324,61062,3
10284439,61062,4
10015819,61062,3
10209227,61062,5
10327324,61062,3
10437236,61062,5
10326543,61062,4
10437236,61062,5
10192972,61062,5
10029530,61062,2
10446975,61062,5
10061157,61062,2
10258967,61062,4
10515160,61062,3
10633796,61062,4
10360767,61062,5
10427170,61062,5
10144758,61062,3
10240526,61062,5
10294311,61062,1
10386591,61062,4
10160992,61062,3
10611927,61062,4
10370813,61062,4
10526921,61062,1
10111372,61062,4
10182534,61062,5
10158483,61062,4
10167299,61062,5
10119990,61062,5
10233739,61062,5
10371767,61062,2
10464940,61062,5
10255262,61725,4
10446975,61725,5
10504193,61725,4
10447399,61725,4
10370038,61725,3
10538002,61725,4
10662900,61725,3
10653956,61725,3
10087313,61725,4
10520961,63940,5
10198613,63940,5
10465164,63940,5
10103390,63940,5
10206739,70023,1
10418950,70023,1
10115741,70023,1
10600830,70023,1
10574442,70023,1
10567389,70023,4
10459914,70023,1
10035268,70023,3
10241136,70023,1
10548146,70023,1
10285218,70023,1
10105673,70023,1
10158415,70023,1
10428738,70023,1
10521549,70023,1
10600060,70023,5
10219850,70023,1
10210859,70023,5
10194980,70023,1
10597338,70023,1
10386680,70023,2
10293498,70023,5
10429632,70023,2
10329742,70023,1
10329413,70023,1
10116145,70023,2
10167448,70023,5
10133322,70023,4
10606534,70023,5
10589839,70023,1
10329742,70023,3
10571212,70023,5
10468578,70023,5
10611308,70023,5
10215716,70023,5
10115768,70023,1
10602059,70023,5
10028718,70023,5
10377562,70023,1
10467388,70023,1
10387716,70023,2
10467388,70023,1
10611480,70023,1
10388470,70023,4
10301027,70023,4
10525302,70023,4
10462189,70023,5
10605006,70023,1
10537029,71262,2
10418746,71262,3
10116185,71262,4
10249243,73763,5
10593143,73763,5
10427705,73763,5
10310537,74873,4
10237520,74873,5
10234245,74873,5
10401792,74873,4
10271096,74873,3
10047849,74873,3
10493257,74873,3
10140876,74873,5
10241560,74873,5
10269540,74873,5
10112116,74873,5
10463350,74873,1
10458353,76253,5
10306942,76253,5
10654318,76253,5
10621432,76253,5
10582506,76253,1
10310537,76253,5
10517545,76253,5
10322174,76253,5
10684655,76253,5
10167913,76253,4
10477099,76253,5
10666591,76253,5
10092132,76253,5
10573816,76253,5
10578239,76253,5
10200141,76253,4
10374043,76253,5
10682113,76253,5
10070653,76253,4
10260272,76253,4
10237630,76253,5
10000635,76253,5
10374952,76253,5
10531537,76253,5
10649455,76253,5
10303392,76253,5
10307590,76253,5
10034590,76253,4
10016105,76253,5
10196730,76253,4
10231572,76253,4
10309580,76253,5
10485829,76253,5
10454772,76253,2
10661228,76253,4
10015620,76253,3
10211176,76253,5
10391791,76253,5
10456125,76253,5
10327581,76253,5
10255922,76253,5
