,business_id,categories,latitude,longitude,review_count,stars,state,integer_business_id
320,dtcn6Td3JmqJCXlq1Uri7w,"[u'Beauty & Spas', u'Nail Salons']",40.105187,-88.243851,37,4.5,IL,13416
321,-Fwt0yM17CvpDv12ld6mmw,"[u'Pizza', u'Restaurants']",40.0927251,-88.1635162,6,2.0,IL,13417
322,zMN8UGd1zDEreT58OCdnyg,"[u'Pizza', u'Sandwiches', u'Salad', u'Restaurants']",40.1032417,-88.2441637,305,3.5,IL,20018
323,laMD1HamiWT7pKRXDwjasA,"[u'Mexican', u'Restaurants']",40.111016,-88.230183,19,4.0,IL,20019
324,leH24AjTrmcImAbsdh4HFQ,"[u'Sandwiches', u'Restaurants']",40.1103674315,-88.2306395688,11,3.0,IL,20020
325,qUWDPFWaW0fOY66lL0diqg,"[u'Pizza', u'Restaurants']",40.1103562,-88.2380132,23,2.5,IL,20021
326,bibDVZAHz4Q9TLn1iRwlbA,"[u'Pizza', u'Restaurants']",40.0995845,-88.2443792,46,3.5,IL,20022
327,p8GMdsCCy-NV_wZuDaU2Jw,"[u'Food', u'Coffee & Tea', u'Cafes', u'Restaurants']",40.1170558,-88.2432469,106,4.0,IL,20023
328,iK_jWW1xRfLCq693JVmD6A,"[u'Thai', u'Restaurants']",40.1065381,-88.22929,27,4.0,IL,20024
329,dw6kMj7WSA2ZRk0FqqjqrQ,"[u'Gastropubs', u'Bars', u'Nightlife', u'Lounges', u'Restaurants']",40.117733,-88.243876,76,3.5,IL,20025
330,2SycDjGWWpFs1ODL-YBoHA,"[u'Restaurants', u'Italian']",40.0865554,-88.2470018,160,3.5,IL,20217
331,RTNgOBavecCEdc5yyGAaqQ,"[u'Food', u'Coffee & Tea']",40.0994856,-88.2448316,26,3.0,IL,20383
332,7QyBU6vqp1R9JnZYfPtNPQ,"[u'Korean', u'Restaurants']",40.10959,-88.230064,70,3.5,IL,20441
333,i0_W9_1abdjBS7d5-pWORQ,"[u'Chinese', u'Restaurants']",40.1104755,-88.2333105,89,4.0,IL,20474
334,PYG1nrz2yYDSQk3W-vYwAA,"[u'Fast Food', u'Mexican', u'Restaurants']",40.1103747782,-88.2306922227,60,3.0,IL,20475
335,Cda1dk7KCQqEUabDBpCegw,"[u'Tattoo', u'Piercing', u'Beauty & Spas']",40.117989,-88.244428,21,4.5,IL,20634
336,r2pKiQ9LLaaVNNvBDfPd2w,"[u'Asian Fusion', u'Sushi Bars', u'Restaurants']",40.1185666238,-88.2432330386,224,3.5,IL,20682
337,RbThUOAzsx7am1xaft29zg,"[u'Pizza', u'Restaurants']",40.1100646,-88.2296092,71,4.0,IL,20721
338,UBriZt4m5BzkvNqnCeuGmw,"[u'Mexican', u'Restaurants']",40.1070836,-88.2438972,79,3.0,IL,20723
339,eSVQBYV8HU3Gna2KOC8y-g,"[u'Seafood', u'Steakhouses', u'Restaurants']",40.1182231,-88.2435515,46,3.5,IL,20731
340,KvZ-05xTCXzEx98ZHsZ_Dw,"[u'Pubs', u'Beer, Wine & Spirits', u'Bars', u'Food', u'Nightlife']",40.11698563,-88.242283532,171,4.0,IL,20753
341,DntkMrzlbFPdOdxJtEWLBw,"[u'American (New)', u'Cafes', u'Restaurants']",40.1047765,-88.2246853,23,4.0,IL,20755
342,umq8alp-uLf3hXnpSC99WA,"[u'Chinese', u'Restaurants']",40.0835383,-88.2228985,25,4.0,IL,20779
343,L5RqnvOXfdbkkQyEPAOqsg,"[u'Korean', u'Japanese', u'Restaurants']",40.116124,-88.21181,23,2.5,IL,20796
344,m19xUciXTS5zcjkYiy4xUQ,"[u'Sandwiches', u'Food Stands', u'Restaurants']",40.115813,-88.227516,5,3.0,IL,20811
345,Tc31Xxq_730plC4imUphzA,"[u'Real Estate', u'Home Services', u'University Housing']",40.1041332,-88.2209428,3,3.5,IL,20828
346,-fo0atPmBJVRVChm49DWAg,"[u'Food', u'Specialty Food']",40.1622186,-88.2099078,9,5.0,IL,20853
347,amHyyeQJ7Q8k8jTw_miXLw,"[u'American (New)', u'Restaurants']",40.0991265,-88.2462073,28,3.5,IL,20864
348,Eoq2H5z2iQHr6uCdIY6IIg,"[u'Food', u'Coffee & Tea', u'Bagels']",40.1047959,-88.2272315,6,2.0,IL,20866
349,OjIjvk3J3Lh8dsS6yNzkRw,"[u'Food', u'Coffee & Tea']",40.1117875,-88.2261596,3,3.5,IL,20868
350,qJlrHs5iyFOLA7Wly-M0pg,"[u'Food', u'Ethnic Food', u'Delis', u'Restaurants', u'Specialty Food']",40.1159605,-88.2307377,51,4.0,IL,20886
351,-u_lsFnUJDGPfe07EjPzug,"[u'Food', u'Specialty Food']",40.1112662,-88.2071884,17,4.5,IL,20937
352,TqxaS4F7SY74QqeUoESCfQ,"[u""Women's Clothing"", u'Fashion', u'Shopping', u'Shoe Stores', u'Jewelry']",40.0995943,-88.2443402,7,4.5,IL,20938
353,gDpaJNo0-DX7ue0UEfjYug,"[u'Burgers', u'Sandwiches', u'American (Traditional)', u'Diners', u'Restaurants']",40.1111456,-88.2441689,6,2.0,IL,20939
354,VY8GOpewcFZpfNKf-rsLvA,"[u'Arts & Entertainment', u'Cinema']",40.118535,-88.244666,31,5.0,IL,20941
355,oIU_awAiDThL0Xz0iGD5TA,"[u'Thai', u'Restaurants']",40.112708,-88.209446,145,4.0,IL,20944
356,rm2OnyNDnlWkSNUSxETsGg,"[u'Bars', u'American (Traditional)', u'Nightlife', u'Restaurants']",40.1178627014,-88.2433013916,86,3.0,IL,20946
357,gTvNqgRbCFhY_g2vtU5ALA,"[u'Local Services', u'Shipping Centers']",40.1419018,-88.2199581,4,2.0,IL,20956
358,bcW-OuYklAXeEZWBgc7TaA,"[u'Food', u'Gelato', u'Creperies', u'Sandwiches', u'Restaurants']",40.1170088,-88.2432482,124,3.5,IL,20963
359,gTmmUjgIA47OKKG5armdhA,"[u'Food', u'Beer, Wine & Spirits']",40.0835381,-88.2229503,79,4.0,IL,20968
360,rYFNciGj7nGw7BURoeLB5Q,"[u'Health & Medical', u'Dentists', u'General Dentistry', u'Cosmetic Dentists']",40.112777,-88.243852,5,5.0,IL,20971
361,fYE54FZCIFYYdFs-AkqRuw,"[u'Asian Fusion', u'Vegan', u'Restaurants']",40.1114257,-88.2304288,89,3.0,IL,21013
362,PwbRW6LS38urNTKgBfhN7g,"[u'Active Life', u'Swimming Pools', u'Fitness & Instruction']",40.11,-88.2099999,5,4.0,IL,21020
363,-fuY5dHBJsYQN3T9CEBKmw,"[u'Pet Services', u'Active Life', u'Parks', u'Pets']",40.124499,-88.187988,12,4.5,IL,21037
364,WjObwOfyoqezSaNY_YbBOQ,"[u'Fashion', u'Shopping', u'Shoe Stores']",40.0699682412,-88.2496367528,11,4.5,IL,21111
365,uhzZM-WwNsaVuvGRjv3mXw,"[u'Sandwiches', u'Restaurants']",40.1100629,-88.231789,31,4.0,IL,21135
366,I9tmP7Ip53LrlUWihxZ_dA,"[u'Arts & Crafts', u'Shopping']",40.1121859,-88.211608,9,5.0,IL,21141
367,DrH5vlQM5g_K2yFoaRlvBQ,"[u'Food', u'Ice Cream & Frozen Yogurt']",40.1101263,-88.2315292,29,2.5,IL,21143
368,d1ZT8gm7MTNHipyHEphKYA,"[u'Soup', u'Sandwiches', u'Salad', u'Restaurants']",40.138507,-88.243173,25,2.5,IL,21191
369,5FPsw0_mNhylWujmJHseCQ,"[u'Thai', u'Chinese', u'Restaurants']",40.1160086,-88.2328394,86,4.0,IL,21193
370,R-0IVFEKseAL9wYgIhPy1w,"[u'Pizza', u'Restaurants']",40.1065482,-88.2217353,39,3.5,IL,21209
371,m1Ro6dEz2k6BKG-QMWLOew,"[u'Barbeque', u'Restaurants']",40.1068632,-88.2218637,9,2.5,IL,21210
372,-3GT67Nuddlp4E_Udb3GKw,"[u'Fish & Chips', u'Restaurants']",40.105828,-88.195036,3,3.5,IL,21332
373,1d5XAAH39FKenV3_9gcFIw,"[u'Burgers', u'Fast Food', u'Restaurants']",40.0949565,-88.245852,34,3.0,IL,21486
374,ZTWPlY-qUhK2Pdp35rxong,"[u'Hair Salons', u'Skin Care', u'Hair Removal', u'Beauty & Spas']",40.113195,-88.207789,59,4.0,IL,21509
375,qevmzWge4_pwJ6SB8gKTiA,"[u'American (New)', u'Mexican', u'Latin American', u'Restaurants']",40.1212439,-88.2428344,147,4.0,IL,21577
376,Z4ZP0LwHhG8SMTkvEcVvpg,"[u'Food', u'Empanadas', u'Pizza', u'Restaurants']",40.1069322429,-88.2234063715,74,3.5,IL,21653
377,O_HxmcRtxdJluerS2RYqtA,"[u'American (Traditional)', u'Restaurants']",40.110446,-88.2272864,8,3.0,IL,21666
378,_Ho1Uzgc79ecCVksQuQo5w,"[u'Colleges & Universities', u'Veterinarians', u'Education', u'Pets']",40.1059233,-88.2120315,18,4.5,IL,21667
379,9tMFE8ZgDV3ozm58wCmOZA,"[u'Colleges & Universities', u'Education']",40.1140258,-88.2248073,8,5.0,IL,21668
380,xWQiSAfM4m8TATkwjVj1iQ,"[u'Thrift Stores', u'Shopping', u'Home Services', u'Building Supplies', u'Home & Garden', u'Furniture Stores']",40.1160509,-88.2377651,23,4.5,IL,21715
381,gY7617TMFGmPQR2A70L2vA,"[u'Fast Food', u'Pizza', u'Restaurants']",40.1099064,-88.2407666,38,3.0,IL,21727
382,_tYZuomgsRsye59b1baGSQ,"[u'Mexican', u'Restaurants']",40.1166989,-88.223116,26,3.5,IL,21731
383,PeQ3gtLHAg9ov0YuM-m21A,"[u'Bars', u'American (Traditional)', u'Pubs', u'Nightlife', u'Lounges', u'Restaurants']",40.1165558776,-88.2420127724,228,4.0,IL,21735
384,22zFwtJGYhHbWiFS3GaJ7Q,"[u'Food', u'Farmers Market']",40.1105839,-88.2070866,30,4.5,IL,21738
385,jKPEJgRE_WvryvExq7zogQ,"[u'Noodles', u'Restaurants']",40.1105017,-88.2306324,36,3.0,IL,27119
386,NMGkgrTGyNVAA5mnwYL5Ig,"[u'Restaurants', u'Italian']",40.112801,-88.239078,35,3.0,IL,27129
387,mf8ZmzYh6zsWPb59hvmfoA,"[u'Food', u'Coffee & Tea']",40.101862,-88.2317371,6,3.0,IL,27130
388,o5lkDmaSFpMi5fJ-Pp0QMQ,"[u'Active Life', u'Parks']",40.126648,-88.207736,4,4.5,IL,27131
389,QUZUgIHFKgYEgM-QNROgHw,"[u'Korean', u'Restaurants']",40.0920944,-88.2452981,75,3.5,IL,27134
390,PNTxTIpcM1_NVMO9i4Rt_Q,"[u'Food', u'Coffee & Tea', u'Shopping', u'Brewing Supplies', u'Grocery']",40.121275,-88.242132,27,4.5,IL,27154
391,l8B35OwrDUQTg5ojQu0tEA,"[u'Burgers', u'Bars', u'American (Traditional)', u'Nightlife', u'Restaurants']",40.1096938,-88.2303603,70,3.5,IL,27194
392,8RP_A9rBaDRMQUwNYSl7YA,"[u'Thai', u'Restaurants']",40.1065482,-88.2217353,78,3.0,IL,27236
393,Q_y3CeG_tsKTang0NHtVLQ,"[u'Sushi Bars', u'Japanese', u'Restaurants']",40.1185309,-88.2448027,119,3.5,IL,27247
394,UpmqFP704KlAXpTf6mSr9A,"[u'Music & DVDs', u'Books, Mags, Music & Video', u'Vinyl Records', u'Shopping']",40.116715,-88.240606,16,4.5,IL,27266
395,zOaUK1e0W7TtyYabzDBK9w,"[u'Sandwiches', u'Diners', u'Restaurants']",40.1181331448,-88.242899908,38,3.5,IL,27267
396,nDdsCw5YkVXPmMQhp9iAvQ,"[u'Southern', u'Restaurants']",40.1092117,-88.23147,5,4.0,IL,27276
397,ITqXqyKqe07aFTs9iG70EA,"[u'Food', u'Coffee & Tea']",40.1138245,-88.2240759,9,2.0,IL,27280
398,C18HDr56yHQJMMzyFfEpyA,"[u'Mexican', u'Restaurants']",40.1104696,-88.2331177,9,4.0,IL,27375
399,XPmdbNofdUUGQuc6QxD2pA,"[u'Sushi Bars', u'Japanese', u'Restaurants']",40.0987255,-88.2470903,94,3.5,IL,27437
400,o8NY7kXr7RVD2xSDkZ-TGQ,"[u'Greek', u'Mediterranean', u'Restaurants']",40.1111456,-88.2441689,9,3.5,IL,27448
401,Zb2Bqf6MSiSbwIz0GyK7Qw,"[u'Burgers', u'Fast Food', u'Restaurants']",40.1182287,-88.2044098,6,2.0,IL,27458
402,ey7-ihj-OjM4sEOwWTc06Q,"[u'Cafes', u'Sandwiches', u'Restaurants']",40.0929439,-88.2459946,47,3.0,IL,27465
403,vDnXB_JPHvzFLKfYxub-XQ,"[u'American (New)', u'Event Planning & Services', u'Venues & Event Spaces', u'Restaurants']",40.087852,-88.170282,16,3.0,IL,27524
404,ymGJaPobZ_LrH9wQgTjeGQ,"[u'Hotels & Travel', u'Taxis', u'Transportation']",40.1166102,-88.2412504,7,2.0,IL,27617
405,p3hX_0h-z__vWabQhkfDdA,"[u'Shopping', u'Antiques']",40.1180359,-88.243877,3,4.5,IL,27644
406,NGincq1BLpLnWz_w37ZXTQ,"[u'Arts & Entertainment', u'Art Galleries', u'Shopping']",40.0823677,-88.2476067,4,5.0,IL,27646
407,yjSYoypYG_B3agLU1qT7VQ,"[u""Women's Clothing"", u'Fashion', u'Shopping']",40.110084,-88.229381,5,2.5,IL,27705
408,SZCF6Tm-9jeiHQH9yjeHXA,"[u'Food', u'Food Trucks']",40.1059233,-88.2120315,17,4.5,IL,27706
409,bQU1ujXL-KocGVjjU_e5mg,"[u'Bars', u'Nightlife', u'Lounges']",40.1105509,-88.2344345,8,2.5,IL,27707
410,jg8rb2o3n0WTB1cBxhEycg,"[u'Szechuan', u'Chinese', u'Restaurants']",40.1094391,-88.2306035,43,2.5,IL,27922
411,AkjRUWSkuGPhTtksNo5fhQ,"[u'Arts & Entertainment', u'Stadiums & Arenas']",40.0981241,-88.238552,14,4.5,IL,27984
412,KGGYlneCtF4xQT9T5eKV5g,"[u'Pizza', u'Restaurants']",40.110827,-88.231612,13,3.5,IL,28015
413,ZSTTU_-duEqyIDZgLV45DA,"[u'Italian', u'Pizza', u'Cafes', u'Restaurants']",40.1101105,-88.2292247,73,3.5,IL,28041
414,NcslOIU6uFJfSNdqihmCVA,"[u'Food', u'Coffee & Tea']",40.110635,-88.229994,4,4.5,IL,28144
415,c65reTjPjbe7wm3oUk3HRw,"[u'Arts & Entertainment', u'Stadiums & Arenas']",40.0965462354,-88.2357792559,7,3.5,IL,28313
416,d4KAn7rKKYTdWjf_clT-PQ,"[u'Museums', u'Arts & Entertainment']",40.1076189,-88.2207856,5,4.0,IL,28607
417,PkfLjI_YQDKv5CxY8HRoxA,"[u'Shopping', u'Jewelry']",40.1165667,-88.2421923,8,5.0,IL,29033
418,Gjlg8YMOEPelMTrig1N8AA,"[u'Food', u'Ice Cream & Frozen Yogurt', u'Coffee & Tea', u'Cupcakes']",40.11682,-88.242122,150,3.5,IL,29062
419,ponsgEoUUKJwr-TzcM4BLQ,"[u'Pubs', u'Bars', u'Nightlife']",40.119931,-88.243878,14,4.0,IL,29092
420,_qNtxbOB6ST8Z8OiO6o61w,"[u'Pizza', u'Restaurants']",40.0944108,-88.1913764,3,3.5,IL,29126
421,0lTmepLJF9XZD3ng4l-53g,"[u'Home Services', u'Real Estate', u'Apartments']",40.1072026,-88.2326908,5,3.0,IL,29128
422,Q_GSHn1xqh9p6RozXlZyDw,"[u'Creperies', u'Restaurants']",40.109986,-88.233777,4,3.0,IL,29189
423,8diLGO9WGVQWr05FWZ_yTw,"[u'Breakfast & Brunch', u'Diners', u'Restaurants']",40.1105469,-88.234234,12,2.5,IL,29190
424,2cW9LyHHChCSmcI4lBs5sw,"[u'German', u'Breakfast & Brunch', u'Restaurants']",40.1124516,-88.2082596,23,4.0,IL,29218
425,ev1lmQJKafya4DkjylRyxA,"[u'Delis', u'Restaurants']",40.1127011,-88.2407279,4,3.5,IL,29352
426,3pIuAjUfiXypUbXAdQF6Hw,"[u'Event Planning & Services', u'Venues & Event Spaces']",40.0995771,-88.2458641,29,4.5,IL,29365
427,h1kMWbt6gjkIy4VC8VqVuQ,"[u'Korean', u'Restaurants']",40.1051831,-88.2438923,22,4.0,IL,29396
428,2a8M6vtfWBbrahxMtWHBAA,"[u'Hair Salons', u'Beauty & Spas']",40.099626,-88.246989,4,4.5,IL,29406
429,hqA05Q0Y0Ufv-rDpA_85Eg,"[u'Active Life', u'Gyms', u'Fitness & Instruction']",40.1105839,-88.2070866,4,3.0,IL,29410
430,EJCIIIy4RghSG3Blsg9BrA,"[u'Asian Fusion', u'Malaysian', u'Chinese', u'Restaurants']",40.1112203703,-88.2290604075,121,4.0,IL,29430
431,6pHQWt6OgTivfOk52O_Wqg,"[u'Bars', u'Nightlife']",40.1112551,-88.2071686,3,2.5,IL,29824
432,XTvOfTQignwmJ8d_wWzNqg,"[u'Food', u'Bagels']",40.1164204,-88.2433829,8,3.0,IL,29839
433,-OLUNSLGstG6qHkANPP_IQ,"[u'Food', u'Ethnic Food', u'Grocery', u'Specialty Food']",40.0909079,-88.2457381,13,3.5,IL,32612
434,DgVuAbhY9UqeKkE6iv-RrA,"[u'Food', u'Specialty Food', u'Meat Shops']",40.0996943,-88.2228545,20,5.0,IL,32649
435,wNb4pHTh8CzN84G8WftMzw,"[u'Fashion', u'Shopping', u'Home Decor', u'Home & Garden', u""Men's Clothing"", u""Women's Clothing""]",40.1099261,-88.2311039,12,3.5,IL,32676
436,jydmaHFFWpKKDKTJLwThyA,"[u'American (Traditional)', u'Restaurants', u'Karaoke', u'Nightlife']",40.1150169,-88.2461385,13,4.0,IL,32707
437,zUrDpsCg8lrXvHO84as0xQ,"[u'Thrift Stores', u'Used, Vintage & Consignment', u'Fashion', u'Shopping']",40.1413357,-88.2380385,7,3.5,IL,32769
438,wRJURncpTnLI_kf9bu87lQ,"[u'Active Life', u'Parks']",40.1172058,-88.207547,6,4.0,IL,32998
439,ucX104t4t_5peGfZnbI0Qg,"[u'Food', u'Desserts', u'Bakeries']",40.1092381,-88.2315641,55,3.5,IL,33013
440,doCqqCuoDsIQYDSY2gkUtQ,"[u'Restaurants', u'Italian']",40.1399247,-88.2458532,30,3.5,IL,33064
441,mbHfXlcPGQyPKtuh5CJ1Iw,"[u'Pakistani', u'Indian', u'Restaurants']",40.114132,-88.238369,60,3.5,IL,33157
442,M-eAou5siImNKoxxcSEX-g,"[u'Bars', u'Mediterranean', u'Greek', u'Nightlife', u'Hookah Bars', u'Restaurants']",40.1099022,-88.2410371,10,3.0,IL,33158
443,6SMOLuTeNpAlC6VBAgWMwQ,"[u'Shopping', u'Drugstores']",40.1095557,-88.2442923,7,2.5,IL,33162
444,KcfB8LY1aiMI4n0v1eaL1g,"[u'Shopping', u'Drugstores', u'Beauty & Spas', u'Food', u'Convenience Stores', u'Cosmetics & Beauty Supply']",40.0986335,-88.2451999,6,3.0,IL,33163
445,cP-PK9tUbuZVmfEoWYDI9A,"[u'Food', u'Coffee & Tea']",40.1129509,-88.2046272,29,2.5,IL,33180
446,na9xfnf3Lofxanaiu66w2g,"[u'Hotels & Travel', u'Event Planning & Services', u'Venues & Event Spaces', u'Hotels']",40.0935532,-88.2376606,57,4.5,IL,33192
447,puALGki4PVdnsAYBeNPCnw,"[u'Department Stores', u'Fashion', u'Shopping']",40.0860394,-88.1873157,18,3.0,IL,33193
448,JlcbIU8V6ohFCwfuMr7tBg,"[u'Bars', u'American (New)', u'Nightlife', u'Restaurants']",40.0937168,-88.2373608,66,3.0,IL,33197
449,maA9Fx7-ykcmzkkz6cEHiw,"[u'Korean', u'Sushi Bars', u'Japanese', u'Restaurants']",40.110113,-88.233218,24,3.0,IL,33441
450,DjBOPyah_khkgxpPOqakTA,"[u'Books, Mags, Music & Video', u'Shopping', u'Bookstores']",40.1366672636,-88.2399581952,11,4.0,IL,34246
451,54kaoKGYeF37bjUZXlSWUA,"[u'Pet Services', u'Pet Training', u'Pet Boarding/Pet Sitting', u'Pets']",40.0710257,-88.2495356,8,4.5,IL,35136
452,uJczFcnoK8f9uWgtb0hFGw,"[u'American (New)', u'Restaurants']",40.0838527,-88.1904943,67,3.5,IL,35231
453,RRmdG5PuMbLTTrhfBJjtyw,"[u""Children's Clothing"", u'Fashion', u'Shopping', u'Home Decor', u'Accessories', u'Home & Garden']",40.1200226,-88.2429257,5,4.5,IL,35709
454,EKr_ev4Mxj1lvsRKFyCwGg,"[u'Food', u'Coffee & Tea']",40.1135571,-88.2089404,7,4.0,IL,35951
455,eKzME8Ax_RHe1f0YmXD8tg,"[u'Chinese', u'Restaurants']",40.1134464,-88.2030631,15,3.5,IL,35999
456,RSIWC7s6Mq3FCTKxuapd8Q,"[u'Indian', u'Restaurants']",40.110554,-88.232373,25,3.5,IL,36040
457,HoPjCb6u4pIIsdYIQXpi_A,"[u'Food', u'Juice Bars & Smoothies']",40.11013,-88.227321,6,3.5,IL,36076
458,lmDV-oW_dNn8kGHBbuNzXg,"[u'Vietnamese', u'Restaurants']",40.1133903895,-88.2027876406,149,4.0,IL,36082
459,_rrWTz0W1K_eWafh-8r3fA,"[u'Barbeque', u'Restaurants']",40.1138182155,-88.2076892527,662,4.5,IL,36097
460,y1zWQYi3DgEiQp3RML-rtA,"[u'Local Services', u'Screen Printing', u'Printing Services', u'Screen Printing/T-Shirt Printing']",40.1092381,-88.2315641,6,5.0,IL,36104
461,efJQBC6yfKzUvn0Fk08vbw,"[u'Mexican', u'Tex-Mex', u'Restaurants']",40.0996476,-88.2447937,44,4.0,IL,36173
462,jfgQ8qhbYEUKt3L90vaTAQ,"[u'Burgers', u'Mediterranean', u'Restaurants']",40.1221403,-88.243543,9,4.0,IL,36284
463,7fwe5VVJ0RvmNp-u0EPN5g,"[u'Shopping', u'Home & Garden', u'Furniture Stores']",40.1200844,-88.2409272,3,3.5,IL,36297
464,hXjOPGuc2mbzQNregzer9g,"[u'Pizza', u'Restaurants']",40.0930433,-88.1906702,22,4.0,IL,36335
465,cFivwA18popY5GH2tJtXlQ,"[u'Mexican', u'Restaurants']",40.1127011,-88.2407279,59,4.5,IL,36463
466,zWywRjPZSKVieUVnzE1eLA,"[u'Japanese', u'Restaurants']",40.1100643,-88.229494,41,3.0,IL,36502
467,Fb3Pl0PO_ojEyChkM_SApA,"[u'Sandwiches', u'Restaurants']",40.1092381,-88.2315641,77,3.0,IL,36533
468,96-5JGWYhbPzmYGPa3X_Ig,"[u'Massage', u'Beauty & Spas']",40.118901,-88.242769,3,5.0,IL,36566
469,VKagKVAGMtIeWaMw1zZLbQ,"[u'Sandwiches', u'Restaurants']",40.1065109,-88.2218027,5,4.0,IL,36594
470,yJPxFeq8SZonNANYjTvEdw,"[u'Active Life', u'Parks']",40.098168,-88.2191139,16,4.5,IL,36929
471,k-j3G8zk-7x6bx4Sl7_hPw,"[u'Hotels & Travel', u'Event Planning & Services', u'Hotels']",40.1338584,-88.2172225,4,2.0,IL,37102
472,BDFtqAA9zVXjyueuSIafzg,"[u'Active Life', u'Yoga', u'Fitness & Instruction']",40.1122506,-88.2080393,4,4.5,IL,37142
473,cFGhM-XqGCSIvOe-1XVNjw,"[u'Food', u'Ice Cream & Frozen Yogurt', u'Desserts', u'Bubble Tea']",40.109995,-88.22911,106,4.0,IL,37156
474,caK31Iq3TClNCRB9WH9lhQ,"[u'Food', u'Grocery', u'Indian', u'Restaurants']",40.1097873,-88.2404819,10,3.5,IL,37196
475,-8K8-vbPt3Nv9eaBkFTrSQ,"[u'Hotels & Travel', u'Event Planning & Services', u'Hotels']",40.137818,-88.191588,4,1.0,IL,37199
476,fF8xSa16EAtR_OmUnJVNug,"[u'Local Services', u'Electronics', u'Computers', u'Shopping', u'IT Services & Computer Repair']",40.110351,-88.231456,15,3.5,IL,37338
477,GMTCRbO-3Eg12sxyRyU4Bg,"[u'Active Life', u'Recreation Centers', u'Gyms', u'Fitness & Instruction']",40.1013126,-88.236018,19,4.0,IL,37339
478,dAJ6DX-GQpd46CuwXwFT_A,"[u'Libraries', u'Public Services & Government']",40.1124234,-88.2268552,4,4.5,IL,37340
479,YeZsbPK8v028W_0b1A9KEg,"[u'Barbers', u'Beauty & Spas']",40.0906317389,-88.2455742365,27,4.0,IL,37358
480,I1jY7rnzMIwgY2lcuC1v4w,"[u'Real Estate Services', u'Home Services', u'Real Estate']",40.1164204,-88.2433829,17,5.0,IL,37372
481,nUD0L9cxX8u4GTsLfrTFWQ,"[u'Optometrists', u'Health & Medical']",40.1173964,-88.2416363,14,4.5,IL,37382
482,DDELtnhKCNmW_w7LntKu6A,"[u'Libraries', u'Public Services & Government']",40.1046547088,-88.2287810163,3,3.5,IL,37444
