F1,Number of Records,Time (group) 1,Time (group),Time,check_in_number
1,1,Sun,0:00,checkin_info.0-0,709
2,1,Mon,0:00,checkin_info.0-1,606
3,1,Tues,0:00,checkin_info.0-2,751
4,1,Wed,0:00,checkin_info.0-3,896
5,1,Thur,0:00,checkin_info.0-4,1195
6,1,Fri,0:00,checkin_info.0-5,3782
7,1,Sat,0:00,checkin_info.0-6,4374
8,1,Sun,1:00,checkin_info.1-0,342
9,1,Mon,1:00,checkin_info.1-1,299
10,1,Tues,1:00,checkin_info.1-2,348
11,1,Wed,1:00,checkin_info.1-3,439
12,1,Thur,1:00,checkin_info.1-4,574
13,1,Fri,1:00,checkin_info.1-5,1739
14,1,Sat,1:00,checkin_info.1-6,2072
15,1,Sun,10:00,checkin_info.10-0,10082
16,1,Mon,10:00,checkin_info.10-1,10267
17,1,Tues,10:00,checkin_info.10-2,10691
18,1,Wed,10:00,checkin_info.10-3,10929
19,1,Thur,10:00,checkin_info.10-4,12862
20,1,Fri,10:00,checkin_info.10-5,21009
21,1,Sat,10:00,checkin_info.10-6,22849
22,1,Sun,11:00,checkin_info.11-0,23392
23,1,Mon,11:00,checkin_info.11-1,25874
24,1,Tues,11:00,checkin_info.11-2,26421
25,1,Wed,11:00,checkin_info.11-3,27052
26,1,Thur,11:00,checkin_info.11-4,31423
27,1,Fri,11:00,checkin_info.11-5,31003
28,1,Sat,11:00,checkin_info.11-6,30175
29,1,Sun,12:00,checkin_info.12-0,26308
30,1,Mon,12:00,checkin_info.12-1,27850
31,1,Tues,12:00,checkin_info.12-2,28655
32,1,Wed,12:00,checkin_info.12-3,29574
33,1,Thur,12:00,checkin_info.12-4,35387
34,1,Fri,12:00,checkin_info.12-5,35471
35,1,Sat,12:00,checkin_info.12-6,33611
36,1,Sun,13:00,checkin_info.13-0,14724
37,1,Mon,13:00,checkin_info.13-1,13901
38,1,Tues,13:00,checkin_info.13-2,14607
39,1,Wed,13:00,checkin_info.13-3,15150
40,1,Thur,13:00,checkin_info.13-4,18801
41,1,Fri,13:00,checkin_info.13-5,30896
42,1,Sat,13:00,checkin_info.13-6,27884
43,1,Sun,14:00,checkin_info.14-0,9410
44,1,Mon,14:00,checkin_info.14-1,8361
45,1,Tues,14:00,checkin_info.14-2,8804
46,1,Wed,14:00,checkin_info.14-3,9354
47,1,Thur,14:00,checkin_info.14-4,12501
48,1,Fri,14:00,checkin_info.14-5,23723
49,1,Sat,14:00,checkin_info.14-6,20757
50,1,Sun,15:00,checkin_info.15-0,8502
51,1,Mon,15:00,checkin_info.15-1,8262
52,1,Tues,15:00,checkin_info.15-2,8602
53,1,Wed,15:00,checkin_info.15-3,9342
54,1,Thur,15:00,checkin_info.15-4,12786
55,1,Fri,15:00,checkin_info.15-5,20612
56,1,Sat,15:00,checkin_info.15-6,17283
57,1,Sun,16:00,checkin_info.16-0,13029
58,1,Mon,16:00,checkin_info.16-1,14110
59,1,Tues,16:00,checkin_info.16-2,14747
60,1,Wed,16:00,checkin_info.16-3,15983
61,1,Thur,16:00,checkin_info.16-4,22736
62,1,Fri,16:00,checkin_info.16-5,24915
63,1,Sat,16:00,checkin_info.16-6,19312
64,1,Sun,17:00,checkin_info.17-0,21833
65,1,Mon,17:00,checkin_info.17-1,25216
66,1,Tues,17:00,checkin_info.17-2,27109
67,1,Wed,17:00,checkin_info.17-3,28162
68,1,Thur,17:00,checkin_info.17-4,40340
69,1,Fri,17:00,checkin_info.17-5,35111
70,1,Sat,17:00,checkin_info.17-6,25699
71,1,Sun,18:00,checkin_info.18-0,25399
72,1,Mon,18:00,checkin_info.18-1,29939
73,1,Tues,18:00,checkin_info.18-2,31993
74,1,Wed,18:00,checkin_info.18-3,34269
75,1,Thur,18:00,checkin_info.18-4,49709
76,1,Fri,18:00,checkin_info.18-5,42108
77,1,Sat,18:00,checkin_info.18-6,26340
78,1,Sun,19:00,checkin_info.19-0,20441
79,1,Mon,19:00,checkin_info.19-1,24286
80,1,Tues,19:00,checkin_info.19-2,26090
81,1,Wed,19:00,checkin_info.19-3,28642
82,1,Thur,19:00,checkin_info.19-4,45121
83,1,Fri,19:00,checkin_info.19-5,39062
84,1,Sat,19:00,checkin_info.19-6,20050
85,1,Sun,2:00,checkin_info.2-0,164
86,1,Mon,2:00,checkin_info.2-1,118
87,1,Tues,2:00,checkin_info.2-2,153
88,1,Wed,2:00,checkin_info.2-3,198
89,1,Thur,2:00,checkin_info.2-4,221
90,1,Fri,2:00,checkin_info.2-5,618
91,1,Sat,2:00,checkin_info.2-6,765
92,1,Sun,20:00,checkin_info.20-0,11766
93,1,Mon,20:00,checkin_info.20-1,14480
94,1,Tues,20:00,checkin_info.20-2,15487
95,1,Wed,20:00,checkin_info.20-3,17339
96,1,Thur,20:00,checkin_info.20-4,31687
97,1,Fri,20:00,checkin_info.20-5,29509
98,1,Sat,20:00,checkin_info.20-6,11796
99,1,Sun,21:00,checkin_info.21-0,5551
100,1,Mon,21:00,checkin_info.21-1,6721
101,1,Tues,21:00,checkin_info.21-2,7413
102,1,Wed,21:00,checkin_info.21-3,9161
103,1,Thur,21:00,checkin_info.21-4,19209
104,1,Fri,21:00,checkin_info.21-5,18973
105,1,Sat,21:00,checkin_info.21-6,5386
106,1,Sun,22:00,checkin_info.22-0,2562
107,1,Mon,22:00,checkin_info.22-1,2953
108,1,Tues,22:00,checkin_info.22-2,2832
109,1,Wed,22:00,checkin_info.22-3,4473
110,1,Thur,22:00,checkin_info.22-4,11305
111,1,Fri,22:00,checkin_info.22-5,11637
112,1,Sat,22:00,checkin_info.22-6,2667
113,1,Sun,23:00,checkin_info.23-0,1220
114,1,Mon,23:00,checkin_info.23-1,1428
115,1,Tues,23:00,checkin_info.23-2,1707
116,1,Wed,23:00,checkin_info.23-3,2387
117,1,Thur,23:00,checkin_info.23-4,6671
118,1,Fri,23:00,checkin_info.23-5,7258
119,1,Sat,23:00,checkin_info.23-6,1423
120,1,Sun,3:00,checkin_info.3-0,92
121,1,Mon,3:00,checkin_info.3-1,69
122,1,Tues,3:00,checkin_info.3-2,91
123,1,Wed,3:00,checkin_info.3-3,81
124,1,Thur,3:00,checkin_info.3-4,89
125,1,Fri,3:00,checkin_info.3-5,207
126,1,Sat,3:00,checkin_info.3-6,238
127,1,Sun,4:00,checkin_info.4-0,125
128,1,Mon,4:00,checkin_info.4-1,108
129,1,Tues,4:00,checkin_info.4-2,169
130,1,Wed,4:00,checkin_info.4-3,156
131,1,Thur,4:00,checkin_info.4-4,143
132,1,Fri,4:00,checkin_info.4-5,169
133,1,Sat,4:00,checkin_info.4-6,136
134,1,Sun,5:00,checkin_info.5-0,441
135,1,Mon,5:00,checkin_info.5-1,489
136,1,Tues,5:00,checkin_info.5-2,516
137,1,Wed,5:00,checkin_info.5-3,555
138,1,Thur,5:00,checkin_info.5-4,648
139,1,Fri,5:00,checkin_info.5-5,404
140,1,Sat,5:00,checkin_info.5-6,286
141,1,Sun,6:00,checkin_info.6-0,1319
142,1,Mon,6:00,checkin_info.6-1,1594
143,1,Tues,6:00,checkin_info.6-2,1689
144,1,Wed,6:00,checkin_info.6-3,1753
145,1,Thur,6:00,checkin_info.6-4,2142
146,1,Fri,6:00,checkin_info.6-5,1606
147,1,Sat,6:00,checkin_info.6-6,1064
148,1,Sun,7:00,checkin_info.7-0,2848
149,1,Mon,7:00,checkin_info.7-1,3198
150,1,Tues,7:00,checkin_info.7-2,3579
151,1,Wed,7:00,checkin_info.7-3,3540
152,1,Thur,7:00,checkin_info.7-4,4596
153,1,Fri,7:00,checkin_info.7-5,4729
154,1,Sat,7:00,checkin_info.7-6,3653
155,1,Sun,8:00,checkin_info.8-0,3928
156,1,Mon,8:00,checkin_info.8-1,3939
157,1,Tues,8:00,checkin_info.8-2,4219
158,1,Wed,8:00,checkin_info.8-3,4509
159,1,Thur,8:00,checkin_info.8-4,5477
160,1,Fri,8:00,checkin_info.8-5,9433
161,1,Sat,8:00,checkin_info.8-6,8819
162,1,Sun,9:00,checkin_info.9-0,4854
163,1,Mon,9:00,checkin_info.9-1,4258
164,1,Tues,9:00,checkin_info.9-2,4546
165,1,Wed,9:00,checkin_info.9-3,4748
166,1,Thur,9:00,checkin_info.9-4,5988
167,1,Fri,9:00,checkin_info.9-5,14722
168,1,Sat,9:00,checkin_info.9-6,15337
